0.531976843229281,0.71281690859177,-0.371036695571348
0.0783032489599301,0.0624257460648286,-0.335563891798614
-0.0734004009247416,-0.00847523146564962,0.48323331383109
0.0883187017670664,-0.0852210560352091,-0.319325941896793
0.00866027118921781,-0.664201670915252,-0.57108213877181
0.193399068721439,0.299989289281243,-0.396109857018708
0.137785615654297,0.266218357688484,0.169404220794026
0.247491493407931,0.372887578572481,0.260058428099668
-0.266494326876707,-0.0767560114481719,-0.865715576605482
0.600714646614743,-0.131290901884118,0.615130133236287
0.316902304585527,-0.0434521588551177,-0.559476092893966
0.345390743625631,-0.390163742471305,-0.0928874131975509
-0.108734825010485,-0.876848288122563,-0.0768059623448648
0.159854852856772,0.279952014906297,-0.0439962870648203
0.0946561355232845,0.272965887289908,0.144712453463563
0.201523557159454,-0.308088654529797,0.404835805854474
0.178013128056301,0.0983726005108648,-0.300166309891676
0.241809664095407,0.129068343283759,-0.354783336555175
0.203372403180635,-0.0876697468668568,0.327760924647963
0.402310433873642,-0.0359209582771382,0.612630057135789
0.052461465139739,-0.829593164908585,0.479729214807216
0.0701012109673361,0.133378094202721,-0.348064924473235
0.0778950526273618,0.401215500781755,0.246383197286699
0.133904280148384,0.000166779799216015,-0.653504885943211
-0.258380531725132,-1.36553913931611,0.423089214675353
0.554183839001838,-0.613971912642823,-0.562282676700089
-0.0979242083846383,-0.405126551120284,0.306714128818059
0.308511472707414,-0.0725221669632437,-0.439885575549077
0.0163822786189836,-0.440459219379769,-0.184453305543221
0.296859066418694,0.418772060707821,-0.437257765533428
0.326826710446292,-0.146449563368972,0.345791505145436
0.213791114203896,0.271575799346773,-0.174617489486314
0.231542168308904,-0.0430920659652724,0.414368466179509
0.0695203457491721,-0.241209592429584,-0.465429996479368
0.45895315712756,-0.283439884487124,0.732704219467687
0.164305576936457,-0.0489382087147698,-0.325123946177447
0.246256053918532,0.318064657019063,-0.377011603357102
-0.131833622246574,-0.370783069776379,0.19272923234083
0.172346046503871,0.217915691673213,-0.49969477473064
-0.316251719078855,-0.0249980418474082,0.73461752375629
-0.301465223366193,-0.635817054477439,0.522589677692082
-0.150695719101183,-0.0745452435007088,-0.435434983715584
0.0607794997907434,0.266598201362215,0.246320976116138
0.313411398538581,-0.445516011403118,-0.557154946333927
0.0321324910586928,-0.106110307704346,0.451016697929002
-0.0697635655102237,-0.382069780377335,0.281929663724302
0.131424741861845,0.246042827867515,0.137499671063681
-0.0908229090578183,-0.279395117758333,-0.783518469264421
0.205252240305028,0.360841155414153,0.735393805072544
-0.0628275549462537,-0.397753868529427,-0.113507758328464
0.0128758089308851,0.30596505039447,-0.24679161541404
0.12034720701698,0.138301707079324,-0.447261004742082
0.113580505596147,0.280047527393842,-0.331893554720337
0.183926315179821,-0.417622293111347,-0.103920429171961
0.111561322251477,0.190360883299671,0.339017480490949
0.019522996870814,0.260651263936044,-0.280178964101125
0.124785508344423,0.484809017152649,0.385062213295132
0.0609845720311234,0.303260137537159,-0.391313054894869
0.249190169943973,0.483029787257125,-0.0703135994326998
0.0583667218614673,-0.346411345425514,0.117835906496709
0.0718500846925437,0.150493735426844,0.279280197872571
0.344408441697611,0.685737674665853,0.117908104154367
-0.186763057374024,0.400097957928703,-0.510119200140926
0.459189745020218,1.15949578868575,0.592936750166317
0.0825479353856553,0.192129907821066,-0.42071073591098
0.206353603006728,0.352716872212508,0.0958130542372599
0.137683397157999,0.240242266987479,-0.246438777456036
0.0989435288933467,0.460408122042999,0.0451350004715419
0.0121776746181299,-0.261252165432876,-0.435595405696049
0.112293275021647,-0.565200122549997,-0.88977019384784
0.0969239260716212,0.352843677712625,0.397523802203817
0.206173895519135,-0.164122165458286,-1.30763823335828
-0.030801246866494,-0.102445586502815,-0.620824100722915
0.160628069528251,0.574516441088828,-0.494936813675381
0.26791730918657,0.475879821229008,-0.816319594567637
0.186468023710119,0.348536294061777,0.00609217499747307
0.161104493490532,0.330166396781463,-0.292513467155879
0.0685260162333205,-0.0836536557662137,0.345546722424752
-0.422318713883522,0.605147100102136,0.506689754114456
-0.0747049576843655,0.110109737327163,0.446234928248774
0.315794513584336,0.609490763783946,-0.167011527638766
0.301802560492183,0.480279357176696,0.238392329467534
-0.133942859023716,-0.248384550932984,0.312414031687107
-0.242980963738372,0.990617160303908,-0.538417614160211
0.3113839450375,-0.66830535257796,0.0298102469430054
-0.169580948760464,-0.240567693922209,0.509018427395778
0.0528723611322239,-0.556694300224049,-0.0916247295222882
0.210143519641478,-0.202286106760251,1.35947443252601
0.190920352021246,-0.557248630472101,0.484847798192908
0.0240872079517501,0.496574284181031,0.116505555655485
-0.0527159185394438,-0.0748896997084139,0.385244566783218
-0.032621796193474,-0.3897547209302,-0.00441299341945848
-0.0108579295935378,0.0452207572121042,-0.406901107374306
0.282282273015996,-0.286507780102251,0.458352787706813
0.146038047494416,-0.424091613389553,0.494776966075458
-0.681847302236252,-0.64920997141476,-0.105624443214365
-0.274999371257255,-0.217417317708846,0.437655214086274
0.349822037890032,-0.63586260161311,0.460929277068698
-0.121236778907168,-1.03145243709226,0.466199288195908
0.142813758065997,0.0221913164354746,-0.987060569032349
0.17109790510286,-0.238603204883307,-0.407379835567053
0.372820712182247,0.151870745483308,1.2435397891009
0.298066292513752,0.196184131830272,0.483011624837258
0.196176744015908,0.258993311697833,0.361801401451702
0.162923671891843,0.353978996600167,-0.163321358868581
-0.699313698832411,0.857769916936,0.360681662867729
0.0440056792978855,-0.0164365807176738,0.338249704476397
0.300395996911124,0.450894869737641,0.508560107642782
-0.39949133925009,-0.34939526547256,-0.462060251368277
0.00956845792198908,0.465640017112019,0.213015754011593
0.0764523749853868,0.066146606466084,0.330272416564236
-0.133720703625982,-0.126662782916199,0.89848693319244
0.138351341146151,0.201052381682139,-0.388216211578697
-0.0073407373688499,0.0544824906786509,0.424073067859668
0.364326018066518,0.218497400028992,0.470741384602981
0.0723947174339282,-0.230607780445329,-0.407247209199564
0.242398673305606,0.574093303835232,-0.496618008167344
0.100941380170103,0.435387287659535,0.0260045542077519
0.215958798597457,0.181882479208172,0.362634898632287
0.0650060442290412,-0.361991472936181,-0.218370199746328
-0.389055434646838,-0.386388698073337,0.35588789621464
0.341973473290943,-0.497819653588051,0.0558092045484237
0.0566009120170384,0.386221735053444,-0.0127165408660657
0.146572726820607,0.240031081046401,0.3002297596134
-0.137341954843006,0.741788193223741,-0.0187754879006976
-0.170133848630711,-0.642474925999439,0.0580457624468354
0.0576818034923516,-0.448143818314561,0.0824937848577474
-0.0631354468894186,0.554977818284912,0.0807122099533189
-0.363939594972451,-0.550385020935059,0.694229486301583
0.0649558923901814,-0.0629575551999408,0.548615433796897
0.131691208898561,-0.326358862250447,0.23730442843487
0.0809009857628444,-0.40287394089685,0.183770986255645
0.245202515504352,0.291151226270157,-0.278145474094478
0.174989309557607,0.0179094918246117,-0.33098651210455
0.298623798712917,-0.132203369823053,-0.867327401057361
0.258374981644019,0.280006993793377,-0.283598708237676
0.415989572998014,-0.554671722615995,0.323141767309233
0.114292272294785,-0.11921386869875,0.326462962585002
-0.107291661588991,0.213055312994667,-0.530126565466531
-0.652866620765527,-0.594939822554782,-0.650438830064475
-0.146665626923005,-0.531571611177183,-0.424581972709964
-0.0153797958246033,-0.532226369694894,-0.0527219732255785
-0.0945212499243298,-0.332049794121281,0.204270290431251
0.0910111971506897,0.314559717015163,-0.0635009348541422
0.132772648511864,0.018073048684412,0.341918128510306
-0.161554249745973,0.975694468339671,-0.870320284091358
0.232865711597633,0.469881250638779,0.108646463463698
-0.11453496286098,-1.01270685345686,-0.119073384158605
0.442823400049606,-0.432786209542515,-0.652943332403354
0.0375589889935713,-0.0295298739226856,0.409168405714287
-0.106928749591709,0.136497648549718,-0.496949511949264
0.0690311265025081,-0.225531472824607,-0.27043409664283
0.074542729197153,0.23233200241169,0.3879366643773
0.0990542839320509,-0.462875941266143,-0.849368037718619
0.0716214964341109,0.0504318777345067,-0.314391508031602
0.327381477965463,0.654973894520573,0.213827878344598
0.225195751556341,0.376194505461945,-0.205375761167172
0.260364640665138,-0.269082463663658,-0.544184798848412
0.102101450601152,-0.220812518997616,0.404016459942483
0.250836402895221,0.572175367013733,-0.76403168001271
0.215464316970462,0.294257994803484,-0.864752671231958
0.167101526139679,0.429967320329326,-0.715716279969059
0.00397961823843689,-0.405716580156369,0.193804084219533
0.0255385847437183,-0.395075430170274,-0.40956645044919
-0.100082767819546,-0.184689684601469,0.744791189174878
0.129684408073452,0.720988555387572,-0.163831675175129
0.163914791525207,-0.189875096735726,0.280482709543524
0.12312144462452,0.350896580630613,-0.0841031483827566
0.110495566069308,0.274703404050233,-0.104104825646859
0.0594681487524955,0.00251311098437406,-0.508022940194034
0.079197924610682,0.411610726691246,-0.298896301718565
-0.0462931102659597,-0.449358809830388,-0.124636672517537
-0.333195917392374,0.251884637891489,-0.571941158436086
0.269649918558038,0.283005139094782,0.451497428089437
0.105897633285616,-0.121473332646742,-1.14494682645733
0.192521245310002,-0.398389102817805,-0.028114852576409
0.340725633048617,0.343737742954177,-0.664497172905463
0.146954584347079,0.0730260406861982,-0.30611976347206
0.222045861042567,0.323607542101433,0.212859500839757
0.120359335663492,0.515090128427826,-0.337329283521715
0.133719143768864,0.219732948399746,-0.289255851137887
-0.22351909107487,-0.193382599493697,0.412712186943149
-0.296237646283071,-0.968591813334921,-0.0361107638240375
-0.0740189421772512,-1.1858623858625,-0.540042492598484
0.0235976904242972,-0.65644207551757,0.204715450186336
0.201948669306202,0.172225928241356,0.301321578036106
-0.155286395290582,-0.513087723599259,0.230582807738407
0.200244251021215,-0.175797009023901,-0.322676421546607
-1.21955100604562,-0.315877039800114,-0.364926300187299
0.049235854727182,-0.494913390429585,0.321576633955118
0.25164841977537,0.590191514195972,-0.142786500517982
0.0517302884746329,-0.168437706932276,-0.331734279741983
0.213036762066614,0.36823105959084,0.139471779174197
-0.10591003389111,0.224711288151884,-0.974731753852715
0.179431371495665,-0.209254126841821,0.331721086825864
0.138230859641427,0.373644468829539,-0.479879331141779
0.12229166654981,-0.11748177256791,-0.362967340464716
0.0941027521012377,-0.189442587867604,0.752413145197627
-0.0536262023575733,-0.629039029323702,0.570976807263938
0.142300368659671,0.364400486601361,0.232517814799533
0.101941320146338,0.0437785574477251,0.329756863421709
-0.117163497991494,0.0497948811614304,-0.430284726806853
0.0886309877377057,-0.186179204898488,-0.309533830347692
-0.353364728258627,-0.940641235749641,1.09479286593363
-0.439204689080583,0.17794690658906,0.572835534870366
0.316129659497216,0.550987750264488,0.69798314149842
-0.162700209861482,-1.38930074499896,-0.0610540121019113
0.230712827438755,0.246368542072544,-0.368398438219992
0.0737514210397965,-0.18152825827477,0.439893119399342
0.187972405116274,0.0179084971584201,0.348697008743498
0.169086298198636,0.26997758999576,-0.377312000211208
0.296019077807751,0.265425713011575,0.744687228951378
-0.182376738030714,-0.538064467265287,-0.331236441994655
0.454758919525784,0.682242200810035,-0.74967237387412
-0.0211876184991549,-0.359758797444092,-0.0391857968558213
0.391068101618248,-0.0152296872115502,0.625887977752186
0.171034622954986,0.275037637843345,-0.104993788758497
0.120868271521951,-0.389551248941297,0.123613581790186
0.16027454096004,-0.165341049065368,-1.06832261469914
0.0700471801161188,0.171281374262605,-0.289713309008564
-0.460933959076266,-0.414541253787528,1.23775957667906
0.272758627573978,-0.217499384663415,0.366149856134821
0.0910080965454421,0.0416437878205762,-0.426581075938692
0.0165721841107366,0.26178464863422,-0.257804374877009
0.0970345412713662,0.254623002254246,0.318683886162267
0.148137163472862,-0.00157267409661326,0.366663219671614
0.363655016607659,0.641461203480976,-0.0180511195773487
0.411740209736543,-0.429802531547439,-0.310486224397612
-0.301440117527515,-1.32213897016749,0.647032382706666
0.0990909519352191,-0.460288582842625,0.481152849674898
-0.0809289246678278,0.469476061583963,0.241486330336975
0.157001378218015,-0.178626518849193,-0.302973406922046
0.12186646261246,-0.125079072498462,0.33134052539288
0.17037002566633,0.297216861586858,0.755945621047101
0.191649281847712,0.212736089681454,-0.395877198794503
0.101773863088592,0.26376547706646,0.210967658978782
0.000821836025397925,-0.465688809988245,-0.0390275118754727
-0.0326548181431975,-0.278823430261031,-0.335408464830789
0.43527086111999,-0.635628934616671,0.454683340251717
0.207006108758716,0.414272900112826,-0.418403077412972
0.0300936152243547,0.127120466223058,-0.348173085859681
-0.0159818546424496,0.719895236218062,-0.123326779963819
-0.000288125158340662,-0.029159629352041,-0.377604678605765
0.0241020850297382,0.0745765892274129,-0.406568173733069
-0.171775787325227,-0.727396862514071,-1.11095137480151
0.359205455417848,-0.302276978809165,-0.435167733261849
0.0593527596309925,0.459701600823523,0.105274596310482
0.0197895709260078,0.272712225110481,-0.345474946826595
-0.132612051535042,0.186233186230048,-0.548468416378337
0.100115635690831,-0.469077872712878,0.515689394466775
0.0185080949691049,0.281617260046297,0.351355746447899
0.154525155333141,0.178604049933857,-0.241734432796926
0.203395337094808,0.333375968638803,-0.68788586428946
-0.0390620090600008,0.411028888193677,-0.398633565940716
0.104041421073406,-0.0792372472439518,-0.544432264047497
-0.215035815597884,-0.180067515502105,0.475093168873826
0.226106303046826,-0.0708688433179575,0.678149904749588
-0.0713471964932381,-0.35743004263325,-0.284942503467417
-0.151556056587855,-0.367558839010249,-0.157919184801548
-0.0693611554364963,-0.370651646105347,0.0274922905206698
0.121944266630534,0.314313857660763,-0.0109786608766775
0.123868629316882,0.924123276424289,-0.858512917467227
0.360498132997002,0.570354456728139,0.340302993955233
-0.251696419307825,0.76051992082975,-0.328729158407168
0.302900085676642,-0.393103964859839,0.397343577486104
-0.417830227218052,-0.832518244479506,-0.417722398574277
0.105637022252206,0.399499904974874,0.0509440493879161
0.0875769628610006,0.142974212259828,-0.275988474755664
0.352018231452116,-0.189098775112651,0.743255157093761
0.265372440229067,-0.15337630857119,0.470121245524535
0.0827155671070619,-0.469896021107466,-0.000559784545922277
-0.459803273021303,0.941696933960179,-0.550387724229043
0.283651802574778,-0.369122369397132,0.557408374188173
0.0767465756707241,0.317277080883049,-0.529308733211358
-0.0305982656559096,0.230800219089205,-0.33749119646885
0.096808249477117,0.258434125717579,0.159383917588403
0.0905945091660831,0.00370489334848594,0.428398100876861
0.119743423800998,-0.0963080397604753,0.336466498979495
0.191493359724742,0.22469723736144,0.211736841748737
0.33914665390516,0.342407133457705,0.402289474884509
0.234270913896376,-0.113568472174437,0.682338889114418
0.225343393072148,0.949551278202871,-0.0887966874299318
0.116736236140597,0.453293283675739,-0.412586038331316
0.0932849083111293,0.628176179054619,-0.163648981305546
0.202653477210214,0.0731089661220281,-0.720252215202717
0.130711922281104,0.161625918449334,0.608299157266988
0.327183027595119,0.865722127521412,-0.230567041732726
-0.0570866233117957,-0.489395842686669,0.82113572245553
0.11659710562999,0.115852721473421,-0.34710905041563
0.240284844909472,-0.78202075697675,0.570912604392796
0.0809303452176074,0.170755139502072,0.265620657396279
-0.323464407575105,-0.331256935856035,0.316896895507455
0.267527698284277,-0.0874262052106705,0.373887170366372
0.0688419864573327,-0.207920290015963,-0.445908508772826
0.255408075756145,0.401515537140374,-0.191056570739445
0.0499827195497727,0.0721412787827188,-0.732751980145601
-0.862406213636001,-0.127935326852692,0.529836196540887
-0.158538141976242,-0.0147634757895829,0.616943869532882
0.159388479575815,0.427590812346123,0.2512061669685
-0.0328029258323775,0.131046072594812,-0.485643674012397
-0.506954472690476,-0.327697028905473,1.2914814622846
-0.00617294275944437,-0.09567840680489,-0.504870731019681
0.205565814049347,0.379694925815893,-0.131200481971901
0.20648936399049,0.22386581814352,0.273762393348741
0.28020727781034,0.498184585287336,0.0826747236116985
0.0820921043024231,-0.0761356539790601,0.323344128171302
-0.00428152883656272,0.51887769842822,-0.767422098962578
0.211471860058533,0.0366443227238687,0.399780069279489
0.366934207068219,0.0861317071689125,1.25235534115989
0.16619925234261,0.291784322531249,-0.337836676560901
0.108765741946548,-0.32835269741294,0.282675725387599
-0.00424324148175137,0.111260211949109,-0.471015328372575
0.155414734751253,0.317815738641327,-0.17056518460336
0.0109906186611574,-0.57795243116703,0.192274983984117
-0.360361327094755,-0.243980444543495,-0.632663684173253
0.269283481305326,0.463516204721903,0.168531155970171
0.0176446964784927,-0.0182006724911155,-0.377908802239976
-0.113305898676703,-0.228333454449441,0.553643720643832
0.214463511528837,0.452469297170848,-0.526132572065106
0.473454814867233,1.2026965607904,0.351998089332269
0.110654901531656,0.431222862805542,0.338174982380276
-0.0829640501688943,-0.547820545808645,0.141502276748482
0.279494610823916,-0.0154282883915215,0.821011842858708
0.291606777518853,0.436527661583428,0.297186369533792
0.0670482260201718,0.0909102628371651,-0.40920670838192
0.219562838671364,0.296779366805081,0.332231975917838
0.136622936913953,0.165321760479148,-0.663825438958271
-0.0978900745158956,-0.947671570440323,0.278245211337864
0.0319908824992214,-0.172660005186918,-0.604031415893162
0.0879762936683459,0.319800834603898,-1.10859818282539
-0.021506177109837,0.568759135350868,0.578564261135769
0.227732066858923,-0.344604701349952,0.654667259504413
-0.904904140774838,-0.681928644787297,-0.777761438824992
-0.0933588083366191,-0.803757019302001,0.295299727789078
0.0855788794047937,0.194399800107656,0.352119864092493
0.300504514994098,0.814234413746654,-1.16132470131397
0.21192962334223,0.121436382819995,0.372824807179794
-0.0940421871367987,-0.491972493787991,0.357320915810725
0.140368463933938,0.167196884834214,-1.43830814922247
0.0456622117788152,0.202197593606973,0.437939115222425
-0.749087942270778,-0.193858316821531,-0.834737064312626
-0.161452750626,0.00795474793684556,-0.605360158461582
0.122963374291446,-0.225819945935248,0.386769642942545
0.085832820759827,-0.454608483867069,-0.446393792594846
0.166299751279282,-0.0536876012666872,-0.810409891534586
-0.257554949443551,-0.673682959451032,-0.0631946144799289
-0.280853996165104,-0.0707738273224193,0.558577980247757
0.0132909670898561,0.550223034493131,0.160676980668646
-0.115927428497691,0.269604608544151,0.428729075658454
0.183184315394298,-0.484337785769269,-0.418776480016761
0.16338718451689,0.0884717933746068,0.357930576826621
0.188445562916251,0.628704605381633,-0.277461533631826
-0.0577788378348096,-0.220997665736809,-0.546892055453239
-0.283598198624986,-0.604568577527492,0.341628087430869
0.0899777761551964,-0.234510549347779,0.308568795286186
-0.244646075713056,-0.646835249716378,0.147925721313697
-0.666710999957762,0.379687705964625,0.542399198339544
0.333058284448096,0.0651954195894906,-0.493026236470191
-0.468326552764214,-0.0333876407553064,-0.755472120723476
-0.0332659000238482,-0.214380757778584,0.321625247466806
0.226221504890925,0.858582813868699,-0.0268452164677984
0.102396085740096,-0.125686385170659,-0.393619249841799
0.422078608752336,-0.0717965287071345,-0.680680213751962
0.136623143471064,0.170637521820417,0.504382639753583
-0.193043786559926,0.224277696670751,0.665150345622341
-0.0453161340747402,0.0107532621582698,0.41046160240414
0.0894663251330303,0.257074692742349,-0.17875388478921
0.227236675516721,0.109186647689282,0.820126647161816
-0.052753738415288,-0.133738443468097,0.952254757345408
0.236339588406364,-0.0296042238392057,0.40997441301042
-0.139271108182473,-0.760119665417663,0.697128207907113
-0.1596636559705,-0.103551263011114,0.450190796901123
0.268353805797417,0.821834030602497,0.317084944276519
0.0303290812900655,0.529003166050281,-0.125616299561178
0.121724115618438,0.349165831756154,0.0645857010656879
0.329890378160575,0.913192982846895,-0.631648997679417
-0.168297294282111,-0.292495249291361,-0.328846930620583
-0.272509571168192,-0.553781121732677,0.544390317181455
0.191283372653471,-0.326733721356526,-0.602804730578476
-0.113798771342763,-0.343540416565127,0.238608408560434
-0.0459694886936814,0.821342227605415,-0.740759887581653
0.367868510986482,-0.430228716690111,0.242715470677644
0.201370258547979,-0.196412410403111,-0.481352494447043
0.363947595858826,0.973965069702785,0.149008494124366
0.00431983690083208,-0.527270646262303,-0.170566441762526
0.284273127384745,-0.246704523744599,-0.364257745051126
0.0126256688575802,-0.681651801314279,-0.556572396240867
-1.23924281802281,0.0505378829910516,0.842485736097375
0.443995190423567,0.163823711750513,-0.667881436785564
-0.0197133755911225,-0.408964229189779,0.100256598117971
0.00543244016938167,-0.301492633936444,0.268819157707797
-0.126397462305768,-0.100273427587003,-0.68396880077644
0.0888320889356529,0.144260912398625,-0.287856425381208
0.355283789605777,-0.267308614585917,-0.424436218460866
-0.233937376718919,-0.790593838824453,-0.525765125188782
-0.344236758026609,-0.177164751678559,-0.905549162078056
-0.0617549849610118,-0.294364049171209,-0.343354936801388
-0.125636908300039,0.389999663306697,-0.413056940333576
0.0145225925003846,-0.153878018888823,-0.733676453597124
-0.402437090832397,-0.398835446111516,-0.96538801808153
0.238155780981168,-0.292816490634729,0.545804861766865
-0.368386506767242,-0.00328535688274126,0.572211930487885
-0.123970588735141,-0.254661870744507,0.330868846506605
-0.127885545827095,-0.271049137951786,0.41498327706645
0.0953013163428397,0.27841602845024,0.143340361440013
0.221494499515561,0.23674342243752,0.395724628964178
