0.531976843229281,0.71281690859177,-0.371036695571348
-0.273532329027966,-0.382931142425634,-0.192703445174715
0.103077747600561,0.142599781933525,0.28611674240172
-0.352000640049338,-0.321439586087624,-0.498729479632147
0.229470198608011,0.299360625751122,-0.195094496233232
0.436169742476405,0.669840709058046,0.271107108376046
0.421956309749987,-0.409172889767578,0.04929025712731
-0.0338036894450584,-0.110977214062537,-0.374918669290758
0.109701194866938,0.249380461823361,0.500192711563921
0.130121794108243,-0.0927686525519155,-0.325449884091591
0.124062425996924,0.370642029126885,0.401421056036013
0.135459431047353,-0.241925295427842,0.310155749677733
-0.383664116707783,-0.141141328309935,0.864056300885471
0.215776255068884,0.491067880596269,-0.0602599791018244
0.134122410859643,0.0651142219098224,-0.331390957731112
-0.0289092122403092,-0.575301264962366,0.359048070362741
0.471207496818254,0.509232491046109,0.630971934516981
0.0457484322421826,-0.0468649387402499,0.423206874579922
0.136277348067168,0.223010157749146,0.178119752142322
0.0210002643685355,-0.019156727435553,-0.384319510532162
0.105982307815026,-0.0200017103597503,-0.723246909310534
-0.338777711226008,-0.265724617778628,0.392084796795988
-0.168365551261937,-0.768186076521007,0.423161250543518
-0.0893773122713769,-0.259762939334989,-0.35845210182911
-0.245156402475556,-0.263347536237253,-0.426620316800849
0.42622748995829,1.15867510108104,-0.646054707666853
0.0372650669211273,-0.19903201394285,0.411851210542332
-0.0838019207289888,-0.322180316755312,-0.381557922533832
0.0592690301478991,0.0425413940908492,-0.623752273625908
-0.624625671366585,-0.262802841620725,1.26130780562026
0.35470397457703,0.587206335010532,-0.582593954140644
-0.136869069836635,-0.298406173249973,-0.343026947288966
0.0642332577914889,0.315261295353347,-0.115477223902031
-0.179539227134104,-0.128973549343308,0.946170702456782
0.110310666318171,0.0523165859236911,0.324700326247839
-0.0671677493729396,0.161015751086845,-0.525585253432124
-0.01019186931589,-1.00679448484447,0.504383277897727
0.0538910575475902,-0.0606205903399893,0.493352017902067
0.150262158334708,0.408664936477679,0.223822734119674
0.0297418752885431,0.680383981213847,-0.237933412788075
0.115878832858532,-0.150759204789587,-0.494494604410097
0.0606459195831383,-0.372760687022254,-0.217607542652657
0.170478062134811,0.453441792243705,-0.0524516413857083
0.237450001640901,0.581778671733716,0.309645407958862
0.174291248437473,0.127122059611726,0.442674442110087
-0.2093989644374,-0.608706872854043,-0.113895898820515
0.106196782411017,0.221657490823878,0.30067410519237
0.0570794942255518,-0.423824143890387,-0.218785124134738
0.217021344707089,0.0429097060386078,-0.368521229035836
0.172902722736591,0.473363830236381,-0.627412667427256
-0.0583417760258548,-0.474647450153607,0.111554969532251
-0.0587998203403533,-0.517024434607754,-0.109425663293545
0.55282389352558,-0.737563991738407,-0.127786516007395
-0.117087899873294,-0.664574281472431,-0.399569880266085
0.130455438235393,-0.0589112693839047,-0.443926756510732
0.154993165291192,0.297275058496384,0.266366753571837
0.000161903888713197,-0.318695523785527,-0.248807723762381
-0.225897369817409,0.116471630417629,1.23706841352424
0.136613798184487,0.167261222060353,0.463794929716232
0.192539760871728,0.251099287571201,-0.22754637584718
-0.0885268536816784,0.0346665501311351,0.751485534871691
-0.343834982907837,-0.724237354263074,0.478550201790648
-0.274740577627158,-0.423265637199099,0.0844029482686242
-0.0601435029035089,-0.839338080566842,0.289169119545476
0.184313739144443,-0.316172234788384,-0.215145460625949
0.363300626411119,-0.266076010647688,0.540803339788109
0.445354654251891,0.452599606387027,-0.555181021449595
0.442571694380419,-0.48928448940829,-0.31688342552772
0.259720539487977,0.430750103852153,0.233529398810079
-0.0882901129203795,0.0924489304685815,0.718364019969382
0.0739495050444596,0.345898076008291,0.0355915419378814
0.123270508777838,0.281315495870724,0.12948371872071
0.0578806983067604,0.293453919092822,-0.940491487863718
0.0797457090418915,-0.505333284380676,0.644178267662916
0.187525972217088,-0.390410148498996,-0.319604204019095
-0.181265498402449,0.197353771233296,0.439865282785106
0.163295289434629,0.678644309567878,0.00726749572792103
-0.010963486067738,-0.473737964520613,-0.605526780879649
0.33087151646023,0.0127817147833926,0.524797947302454
-0.0731839355996514,-0.298689546480253,0.358977009917131
0.0394570459126662,-0.367107906651574,-0.147026220461893
0.0091524169081179,0.369141517512802,-0.258425884757467
0.138014765981322,0.0287615898852807,-0.869439803386564
-0.221437967540113,-0.000425671761132322,-0.588964367862797
0.377697209908159,-0.470087053272739,0.322899906089471
0.153102118435007,-0.368742326733271,-0.305179171068762
0.242995415409278,0.737502679489321,-0.102138639337189
0.299023113707136,0.115397969060665,0.388084044546283
-0.102199087425475,-1.0305065923691,-0.808750576345909
-0.0591733246594691,-1.0132651501181,0.792203687787013
0.0319477422956925,-0.417808663816011,-0.121105645780038
0.177620458141469,-0.419315407844334,0.337193931668607
0.0636960300320674,-0.278425343378121,-0.446354991253778
0.174651475368804,0.319546412177792,-0.00403319714173781
0.23963421066522,-0.0105880193440101,-0.596319305499328
-0.0037468747343782,0.00165595213390597,-0.00186742743557286
0.0012983121840255,0.00569446124623321,-0.00515741862384371
0.00419480771989754,0.000539850605749618,-0.00345934912261971
-0.000227838401115652,0.000935765507817447,-0.00816847965496306
0.00142923049256664,-0.00465490408204436,0.00131236554472078
-0.00635315461182342,-0.00530191578079496,-0.000309206987930044
0.00170076574833024,0.00240138793149908,-0.00355851167967331
-0.0109210218839792,-0.0254993797507204,-0.0173185519797408
0.0173377128746588,-0.00233396883907533,0.0324137984360795
-0.00413057022863292,-0.0103176125375081,-0.00499959339837255
0.00293369724841731,-0.000329271900165463,-0.00326687806284862
0.00407405669937577,0.00290175964225174,-0.00173514399798579
-0.012301500402158,0.00121920885405232,-0.00436753081728964
-0.00410043664740267,-0.00394150326074648,0.000725861987926025
0.00130645359024081,-0.00124825899501928,-0.0130878155950781
0.0105547356794635,-8.53278452994078e-05,-0.00518284430047662
0.00224991017678134,-0.00456774185012979,-0.000570131451947731
-0.00224565581704894,-0.00279172342643505,0.00292242769748575
-0.00174112702209874,0.00358213114761091,0.00342982264458628
0.000124581857750968,-0.00453429125039063,0.0050642156972776
-0.00509358359112342,0.00877211511616142,-0.00458849802940558
0.0278327203855792,-0.00418882240763834,-0.00275277482529176
0.0010834409659507,0.00500679335226807,0.00348883391872326
0.00524924180823342,0.00892715143651217,0.00145379002052582
0.0022520031050661,-0.00293303305971297,0.0044721867719352
0.00242421574751378,0.00530236487963584,-0.00378379659565908
-0.00086998699552772,0.0044172390873527,0.00333880237522214
-0.00330295823851341,0.00275017666025401,-0.00559062280822514
-0.00431957674988494,0.00365137402707464,-0.00135356935674463
-0.0143077172533505,0.0153839250581609,0.0120579533000114
-0.0102701955159839,0.0121020811231483,-8.61919158740458e-07
0.00544989692026485,0.00399625133534176,0.0103841260672652
0.0214510784655985,-0.0361861503956324,-0.0346053869236764
-0.00564665405672402,-0.00344948080500559,0.00167718396103503
0.0130034178378707,0.00558770776378014,-0.0012225226293106
0.00355666964136424,-0.000809416938710896,0.00461970313399308
-0.000649524203723628,-0.00608196603149255,-0.00450673038389416
-0.00438974013857243,0.00328811379914155,0.00184396336909399
-0.00319193157136231,-0.00358268071614753,-0.00218897675408959
-0.00391230122687673,-0.00751930900591331,-0.00867925264571731
-0.0071402693163646,-0.00220043808467007,0.0044266660653611
-0.00336087999059075,0.00141638542656867,0.00340369571768983
-0.0028033964637931,0.00412331152520172,0.00319366893545694
-0.00657656298840845,-0.00387141262511509,-0.000902509572824944
0.000527625744182904,-0.00249739467611251,0.00362954421218363
0.0024693023800688,-0.00296829523362181,-0.00204508475102448
0.00244858448418743,-0.00199451731349551,-0.00644518983217242
-0.00354629871584872,0.00825773672311043,-0.0038281135851204
0.0131219565656199,-0.0050339025896043,-0.00261982812570801
-0.00385657747442993,0.0046617341025834,0.00269907616172992
0.00236403615146375,-0.00136336969127713,0.0038474417389192
-0.00288801766080776,-0.00448679584793727,-0.000146411589208212
0.0103480453617481,-0.00435470493181673,-0.0106435926293459
0.00928656672875359,0.03667759134285,0.021935310447986
-0.000370273179426497,-0.00159482178175448,-0.00409039679017001
0.0045067416429594,-0.00239316670525691,-0.00412371435974075
0.00350955974687246,-0.0060616298641036,0.00775002142032586
0.00701026479884878,-0.00173635942080066,0.0003764243290087
0.00367959582411866,-0.00145593010306079,0.00366802399442091
0.00496506474078607,0.00275041780206697,-0.00540166975037753
-0.00123276996712051,0.0049288915837619,-0.000851297174484944
0.00997665009348768,0.0103390722486015,-0.0119229330897275
0.000338284344349399,0.00416453867036958,-0.00234684741912127
-0.00487264479189926,-0.00261818703006068,0.0077150472575284
-0.00650859486261551,-0.00212370070513119,0.0127926673560216
-0.0140836030006261,-0.000503714869175189,0.00265577836632099
-0.0031354050393607,0.00302564010518721,0.00873471358533245
-0.00356357595008035,0.00264542267959239,0.00109163949646924
-0.00246604182100225,0.00684262700567465,-0.00671525780524871
0.00522870830784768,0.00516315140325882,0.00268005828183903
-0.000698097969821442,-0.00331628770319897,0.00304806403557436
0.0016254640549504,0.00908257067369449,0.0169926011860497
0.00142532344661327,0.00459149029554679,-0.000243242084260219
0.000849678278612796,0.00641742595112328,-0.00119954462230412
0.00572321529364506,0.000498280123295733,-0.0120194112266796
-0.0018570616706248,-0.00354811493109099,0.00339484663473531
0.00833314583582479,-0.0162245082843082,-0.00577382651058069
-0.00192827273013081,-0.00233198477264899,-0.0102834017360556
-0.0071248642049321,-0.00143220668974154,0.0367914924561049
0.00411704032248776,0.0017814785183886,-0.00382547729702984
-0.00259964083743758,-0.00240183123434696,0.00414285242691464
0.000241199417763721,-0.00524615638207962,0.0066391379644994
0.000561467740485844,-0.0036586239729757,-0.00243718554776746
-0.00276003505177047,0.00802813739294965,0.000233018869771421
0.0205805384939149,-0.0046292072722222,-0.0024977136286213
0.0118432725948656,-0.01161630080903,-0.040135661304993
0.00643347615603533,-0.0130960458838737,-0.00272437133654201
-0.00916291491634008,0.0110340586372933,-0.00559824469255223
-4.10778338427592e-05,-0.00358536957753194,-0.00357006267019244
-0.000478399417413861,0.00395791835598325,0.00225571863994379
0.00419195670779355,0.00184042759678749,-0.000871300143926622
0.00283670723548257,0.00510604316056484,-0.00149159776971687
0.0170998240876067,0.00381428939463247,-0.000395243201290862
0.00183937474426696,-0.0040102169633227,0.000990900872496976
0.011730411596502,0.00890128005624944,0.00451077582378509
-0.00589878215511235,0.00201227331397519,0.0082843900750945
0.000232694827633173,-0.0128161918358366,0.00686105382700135
0.00459873599437722,0.000651756007027932,-0.00674185502603402
-0.000108362247213065,0.00552674785385007,0.00465076072939508
-0.00637751057160604,0.00276602162375531,-0.00276083918260329
-0.0130939300049734,-0.00859684125256692,-0.014041196306649
0.00193637779954697,-0.00417820191719088,0.00671869573891178
0.00302389225295061,-0.00108858995035549,0.00635409941864428
-0.0035705195423798,-0.00450021297940007,-0.000600755951078875
0.00296495612996813,-0.00259307199565285,0.00281743414525699
0.002010690834077,-0.0044087641277487,-0.00137407298436685
0.00389532409321729,-5.09793668023361e-05,0.00192803272391964
0.0037628673610799,0.00583682667360378,0.00116416968834108
0.00280436817170795,0.0171334048264845,0.00457867915651402
-0.0110219221952798,-0.00937695816743236,-0.000537044043800175
-0.0559555679651023,-0.249040489467774,0.155016656264171
-0.00362398264897329,-0.000628188081034266,0.00315796207751609
0.00619179767815641,0.000304101066962591,-0.00256087133032547
-0.00234735896501599,0.000234284190287713,-0.00631349517388086
0.00339503929939751,-0.0021377424627803,0.00409807472363351
-0.000640028786703517,0.00475757646705216,-0.000490951375003099
0.000745836998620352,0.00354972265833956,0.00534531380002559
-0.204375110857479,-0.0520161132777323,-0.0421699550105419
-0.000426293257316511,-0.00528252881622491,-0.00140485489886923
0.00115683405863948,0.00580052247973811,-0.00271304744254949
0.00270732705886636,-0.00651452141689282,0.00588631732387655
-0.00260165904920062,-0.000890785434505647,0.00431227246697714
-0.00317298691105861,-0.000117480963443923,0.00586488736537177
0.0019976419165382,-0.00164958701294218,0.00352467282730206
-0.0236747017249869,-0.0119810816432109,0.0187464180321161
-0.0132382913587835,-0.0066423283037765,-0.00148945623376683
0.00150142205380208,0.00515125609481133,0.00276534871536754
-0.0023041232847155,0.00385512080686345,0.000165007572433831
0.0109577375773457,-0.00530950781793213,0.00024439685684474
-0.00345253370761381,0.00502985862650638,-0.00740050258656693
0.00768222670675346,-0.0114123050041835,-0.00988038910598857
0.000831513755847577,-0.00467720973735712,-8.36159231341963e-05
-0.00508563754568365,-0.0043219883599233,0.00339908444819476
-0.000394938627608127,0.00138952598277862,0.00464833939963803
-0.00309040594716379,0.00596182902273553,-0.00184673124780081
0.00223552789371881,0.00397910806827356,-0.0028618035441623
0.00299549911637444,0.00333083898780709,0.000901509559566134
-9.16063463952053e-05,0.0049516722978075,0.0023043750624116
0.00155903482266511,-0.00220024690445118,0.00773214519532459
0.00106404664626536,0.0114155324380758,-0.00130018017936469
-0.00102433296406702,0.00398663768608568,-0.00793556866349771
-0.02049274096453,-0.0150109502099086,-0.0198046415618672
-0.00725894282210321,-0.00214483389664994,0.00256815396910639
0.00478460667905601,-0.00113418766614611,-0.00414949096268855
-0.00454008377852706,-0.00118143698543547,-0.000522702135392038
-0.00179547037451771,-0.00237197469089399,0.00574516153527232
0.000614347098076768,-0.00802366357142534,0.00656144237399246
-0.00707698622189369,0.00528080636713654,0.000619944805347652
0.00767957681500403,-0.00397253751803728,-0.00273642297739629
-0.0023137929193559,0.00247900710464454,-0.00404308164561996
0.0106254913095199,-0.00111849989282497,-0.00445541301199627
0.00724973263592309,-0.00528354235110998,0.00653962355514207
0.00251900309656431,-0.00230598092524208,-0.00450699030392746
-0.0121514126676686,-0.00161937308924942,0.00762145735770542
0.00462514375747932,-0.00501051862773658,-0.00667611464399333
-0.00118726453041018,0.00174114640507209,0.00914728888856355
0.00319351316744157,0.00247761164572958,-0.00701178757185828
0.00535986046697478,-0.00336096253201806,0.00132183573846624
-0.00759451069773276,0.00397150522222707,0.0229686708078841
-0.00354625781254654,0.00154387431762467,0.00968605063734792
-0.00139153756987593,-0.00501948148312188,0.010030737660174
-0.0096125642713736,-0.0167368801842028,0.0159369822898486
0.000160714344089622,0.00362805211292844,0.00295898822543148
0.00640867315728876,0.0117026170297748,0.0024143123039594
-0.00289663197002628,-0.00367052375633431,0.00042266900844231
-0.000874451256205324,-0.00855131795750391,0.000493491600364257
-0.00439480300093161,-0.00169057387442706,0.00108112922468588
-0.00182865345996237,-0.00402608304105692,-0.00377505472571914
0.00508140870950176,0.00253156042926096,-0.00132418536133227
0.00303949202320232,-0.00285309704956167,0.00122666364535719
-0.00233178731655025,0.00228306822971048,-0.0047070223691148
-0.00245012885027988,0.00597863193726768,0.00204932567513726
3.60067021631302e-05,-0.00161830163436368,0.00473396243414558
-0.00548123186188196,0.00280778864682692,0.00169588922643829
-0.00280746153439676,0.00224830798704615,-0.00311097535547594
-0.00449216857780064,-0.00415255026354952,0.00405710105345329
-0.00236136564706621,0.00316788268650452,-0.00328685496160592
-0.00662903113956368,0.00377188182317151,0.000202228041800003
0.00530564890936829,-0.0196791225799228,-0.0127836632049214
0.00432476998746779,0.000932810100654452,-0.00108219478709444
0.00288747932733515,0.00355111880397808,-0.00259247277078358
0.0112278058119412,0.00598466753303511,0.00547519911032444
-0.000974298773629944,-0.00189819536209041,-0.00677348825894002
0.00380638411214912,-0.00323395822504419,0.00261759262120895
0.00338092763138491,-0.00750305175899282,-0.00116939559677586
-0.00431724866268274,-0.00209988371917262,-0.000666503379500132
-0.00123852487872657,0.00867454667626629,0.00187899191534273
0.00422006823652423,-0.00134931701513634,-0.00225175344412475
-0.00328020976659072,-0.00341870410501259,0.000931159815319173
-0.00232269464841495,-0.00439630547282355,-0.00107470567674576
0.00219476323516205,-0.00172757375769043,-0.00360944506669621
-0.0105592668587803,0.00176572940347761,-0.00348579863498015
0.00594383152378499,0.00495334397680117,-0.0122022991314843
0.00922250977731382,0.00297091623498349,0.00142946569278079
-0.00165122118173858,0.00114933364684952,-0.00493790082664421
0.00423609438804618,-0.00349874856895715,0.00714555200714828
0.0200544949388674,-0.00423841662309728,-0.0191440338741625
-0.0321248154731281,-0.000767664558437139,-0.00717821847484599
0.00335342734262796,0.0010369888866477,0.00505147147581595
-0.00446718337571149,-0.0095766309240562,-0.000963170086264408
-0.00208147824910175,0.0103303264754127,0.000562789715616007
-0.00791370485146533,0.0394558892450117,-0.0131888356743051
-0.00732224435360315,0.00504329031607241,-0.00389174303996149
-0.0197676317461163,-0.00761259953753449,0.0188932991925082
-0.00163601889962235,0.00260706317440281,0.00356880748123729
0.000812151887219231,0.00204504540423234,0.00749197986970355
-0.0109620165095581,0.0120430684141141,0.0180654214810796
-0.00491188674521929,-0.0025098320659486,-0.00377690779395905
-0.000542027725288584,-0.00482935595259683,-0.00291193912206306
-0.00627427752161866,0.00213664858527502,-0.000413415094712315
-0.0107918975835346,-0.00398484597898409,0.00855401981117523
0.0076195046519926,0.00635775641149875,-0.00643139791574854
-0.0351888134850586,0.027239438225057,0.0195345258242637
0.00441362275331442,0.00117989384190901,-0.000839458876709282
0.00475694420714893,-0.00820954082914675,0.00127328947071018
0.00338111363661153,-0.000179133879956408,0.00476700295835917
0.000275170870569623,-0.0441014378375362,0.00831744556314445
0.00552999947573041,-0.00797447853676271,0.00343515586033625
-0.000928190000854181,-0.00280323601886363,0.00336658276420637
-0.0119836638679134,-0.00568836556226209,-0.0178267300810104
-0.00222374700830737,0.00660553299418277,-0.0066380035250613
0.0067075448944519,-0.110171171276091,-0.0456612727238573
0.000681592584960766,0.00353586938709303,0.00399253069606954
0.00750592306733077,-0.000574418689301679,0.00271633443652103
-0.000787287237817901,-0.016942878125168,-0.00673120252278247
0.00583540049367994,0.0224968324163953,0.0011690234671651
-0.00317130594850127,0.000976277897326756,0.0046623414977539
-0.0125108127096328,-0.0180176203698282,0.0101484146056156
0.00129460303302327,0.00343986668946531,-0.00468128902390884
0.0151570053217415,0.00654475710405101,-0.0164069680648779
0.00569609771311177,-0.0236740699265637,-0.00818675870851997
0.0124945925979967,0.00364540863000706,0.00887792935323691
-0.000545319729936799,-0.00539688561134207,0.00221540964436979
0.000512550147160063,-0.00988416486774547,0.0030653993422325
0.00186099281572408,0.0118522637649954,-0.0106522901648475
0.000579398556017915,-0.00180809353347806,-0.00429574630579516
0.00442674869776273,-0.00787466168689304,-0.00246276362563989
-0.00402324818836759,-0.00414605173896397,0.000577720094069959
0.00381766475869044,0.00319148377304533,-0.0012467648101375
-0.00436321100751125,0.000440479098333344,-0.00528378707138174
-0.00584910697491389,0.000107046597572679,-0.00186420678921569
-0.00139779473406735,0.00224299435343002,0.0043998608354348
-0.00257843349027174,-0.00847865188933932,0.00603098207566827
0.0102636558335972,-0.0664015947863033,0.0566221720367977
0.00188396945488489,-0.00450295249150123,-0.00071727071062223
-0.00293375393924162,-0.00367590139688457,-0.00106667442579855
-0.00269137609178715,0.00447824997734258,-0.00256843200529062
0.00526031680046714,0.000129537475643361,0.00223200980133192
0.0039054579285636,0.00214098797559644,0.0026990837318591
0.00422655098664123,0.00145700619276775,-0.0030276680763716
-0.00263144342161319,-0.00526405538691432,-0.00197019486272027
0.000211069121041321,-0.0106529603908495,-0.00136404456356543
0.0034915335678302,-0.00330444199047117,-0.00364416356168597
0.00182260745246404,-0.0160764654858738,-0.00648149875518916
-0.00557957899937617,0.000779622762814358,0.00104371824177725
-0.00380226461380024,0.0027265399615098,0.00302275567869679
0.00938116104169777,-0.046592376145714,0.0297269761624502
-0.000359348438150995,0.00231110877524372,0.0041298700530225
0.000163772570114157,6.24084595596209e-05,-0.00540833746739438
0.00781913178007312,-0.00390461349612648,0.00193340781566781
-0.00837046921729338,0.00618953386480163,-0.00276288095851603
0.00258801599240961,0.00226889007985736,0.00613836665806635
0.000874572488672493,0.00287561600217305,-0.00528000051438718
0.00045780398570002,0.010997524479634,0.00729526343801262
0.00293671389143519,-0.00704744197519418,-0.00410869657389503
0.00463033318961762,-0.00235444222621182,0.00213553458617778
-0.00402386567613752,-0.00188388088218846,0.00117188494749548
0.0155759149092107,0.00869107999618503,-0.00280133474680206
0.00389599298405601,0.000564569260600427,-0.00234669815513678
-0.00208605848432015,0.00174102296589027,-0.00486646745527515
0.00447485898489225,0.0009267864978838,0.00226672606148918
0.0014226320865596,0.00379424138692834,0.00214250969940014
-0.000231219181331802,0.00036406929954203,-0.00702984281432303
0.00183851529348097,0.00131300721351525,0.00432812785949989
0.000866948243209645,0.0046863542319883,0.00182018560944996
-0.0017924346305751,-0.00214769484742043,-0.00445360293594427
-0.000627006098060412,0.00368614068797658,0.00374699403459825
0.00190937975087161,0.00475724357484522,0.00573666075505882
-0.00146014883456047,0.00296052638506857,-0.00407233067928234
0.00794697967888544,-0.00586891550403078,0.001551251848687
0.00136480407377444,-0.0048216542227196,0.00226923292644635
0.000939749473015321,0.000638876694271791,-0.00421629148646377
-0.00545612562585467,-0.00151731378921391,0.00115599045376925
-0.00934345453691873,-0.00790005491817744,0.000631825999749426
