0.531976843229281,0.71281690859177,-0.371036695571348
-0.00334271634688896,0.00804341063162786,0.00136220052445709
-0.0011318283899767,-0.000322031355767131,0.00542072734296645
0.00417355862259409,0.000941165303353467,0.00169796864387672
0.00102414777967102,0.00503149159511674,-0.00608905750926311
0.00118242756363654,0.00829280831899558,-0.00424529040957291
-0.00730679823188319,-0.0042297493970424,0.0015879204454404
-0.00190631471155897,-0.0052442566509468,-0.00105624689594765
-0.000896723604056751,0.00434216179719545,0.00533142272094046
-0.00209836126504069,0.00244903162294158,-0.00328720629339179
0.00413764072797848,-0.00169489404409024,0.000817282133167449
0.0022460733056822,-0.00371630018819645,0.00252645724260307
-0.00172504044710182,-0.00453922851453331,-0.00060627736318669
-0.00924329257602547,0.000603733718258352,-0.00527811849326766
-0.00854692829710306,0.00113980017556413,0.0010784829377939
-0.0035002277717265,0.00801368269005989,-0.000771684839054369
0.00656483774913889,0.00206527553862566,-0.0074400118667533
-0.0027618816580773,0.00356513943319051,0.00122223085160748
0.00213728900328499,-0.00316490190647164,-0.00329430163510687
0.00179176091719099,-0.000150095626723022,-0.00436068931552556
-0.00448048338930177,-0.0045184001837617,-0.0129903286642448
-0.000578480093116734,-0.000110100895702645,0.0062349643469042
-0.00062647336470251,0.00472422750334219,0.00223958210391824
0.0157991951586363,0.00775687069472782,0.0417105784485852
0.00500144339157377,0.00267065090305018,0.00263770595477654
-0.00166554843028865,0.00481832975806899,0.00294989923413865
0.00517532143344747,0.00308793913092272,0.000175883023017849
0.00258651247879463,0.000578862746844309,0.00430563694475241
-0.00196392038631146,0.000112793307434519,0.00749040094492861
0.000277531171197817,0.00283005843811812,-0.0038910375572252
-0.000798635232659593,-0.00337558569442975,0.00404851880197824
-0.00445197979662406,0.00538123907258423,0.00126233122478727
0.00449975595749418,0.0009983763040463,-0.00279925729878526
-0.0139098258741017,0.00602714020611057,0.000837038539271992
-0.00210304489902627,0.0035059538991055,0.00517326996627562
-0.00615506158096356,-8.93730775180428e-05,0.00462201559625008
0.0132199686747355,-0.00952109230042053,-0.000683847437319448
-0.00874512453426609,-0.010544285503552,0.00838964018623907
-0.00632654564615796,0.00390318182028229,-0.00394768304454031
0.00434818632013225,0.00155200549556031,0.00148814368550576
0.00114875895929872,-0.00231435855856111,0.00583183555463832
0.00289669815674169,0.00399402287855096,-0.00918045304827037
-0.00901478531756327,0.0029368470050279,-0.012710255461892
-0.0684306866310526,-0.0997541139302286,0.0357276066748778
0.00132757265659611,0.00295164804172541,0.00329077068929395
0.0152606059878158,-0.00665999216055378,-0.00173306145127196
0.00057982408701054,0.00101906652649045,-0.00509298284565096
-0.000124870641706073,0.000698604905932674,-0.00457878250933886
0.0067405369379699,-0.004496295928724,0.00150014020512513
-0.000729186533794838,0.00228985813636927,0.00407338605590766
-0.00110246687026847,0.0036087083166176,-0.00524037845511633
-0.0023139916559702,-0.00386066317263345,-0.0025246842546037
-0.00181898835357947,7.50391022884691e-05,0.00447731622257579
-9.35548422520753e-05,-0.00418492610982743,0.00273561394020452
0.00313016037537379,0.0020263341539574,0.00393953379370237
-0.00153936623676312,-5.4921121893561e-05,0.00573081087636745
0.0079771968924103,-0.00213452877851592,0.00307681031885562
0.00558253495844884,-0.00225409832831192,-0.00225369730863779
0.00494021515726667,0.00413140243427758,0.000754137729984421
0.000286124751131202,-0.0047373631478383,-0.00188031116467537
-0.00388190383239509,-0.0102861670365015,-0.0026994629489003
0.00154394648829392,0.000138377159218157,-0.00421286802605813
-0.00318459590772837,0.00341132298666228,0.000876285304652135
-0.000233727387894964,-0.0030315324106109,0.00374031517872009
0.00161919325320441,-0.00172904854825322,-0.00910107690906001
0.00119293799755449,0.0033357521835324,0.0098346518383821
0.00729238154162527,-0.00105966714353439,-0.0105266451639059
-0.00414388689653324,0.000600703354520271,0.00552509633544481
0.00091018539135111,0.00552889272878534,-0.00164393493028085
0.00757893793492178,-0.00911874812404326,0.00159021467042078
0.00229733677784195,0.0039344773492457,0.000608157771050302
0.000478560144921789,-0.00493748583074372,-0.000797433843859749
0.0298405220451252,-0.023788404429703,0.0015118968670989
0.00128312805545,-0.00466981571636072,0.0035415076566368
0.0149768098537991,0.000910935355102458,0.000591666601251916
0.0010899959921639,-0.0028232143690088,0.00424324683651932
0.0229672808715972,-0.112906087730567,-0.0483876290327564
-0.0162968413370605,-0.000544771670486778,0.00581309624820953
0.000103406961158683,0.00572437924214784,0.000287508298111141
0.00132575331635448,0.0101435007069104,-0.00782466529947704
0.0147530544303862,0.00736125355848322,-0.0109118024826755
-0.00360554428915013,0.00123074151476192,0.00363169894521918
0.00265567545170232,-0.00261071242835342,0.00372689646369219
-0.0204228001445702,0.0130445933853113,0.00570746196549685
-0.0588135281444759,0.0378821567520149,-0.0848209369254752
-0.00020370129857635,-0.00243040675355686,0.00657590731948196
-0.00477686702295585,0.000415552903347075,0.000861677825499477
0.00304567214714865,-0.00532021953650551,-0.00536158741033193
-0.00352982321241101,-0.00133909014676042,0.00418435700451825
-0.00325464692352992,-0.00315395132092535,0.00259075648109832
0.00151773001384678,0.00575590838718657,0.0223967518677594
-0.000389039727440143,-0.0041576915133888,-0.00251585707821723
0.000777634591737253,-0.00174417338873169,0.00443473295859477
0.006931741748583,-0.000733251589907279,0.00105033241174454
0.00601569226301314,-0.00300249764259481,-0.0055254229158187
-0.0110377463989463,-0.000397992866559014,-0.00119275492854664
-0.00604404974506106,0.0021029159669936,-0.0012810151581345
-0.00417067139952363,0.00203645672633139,0.00507662939950158
-0.00243186161936132,-0.00415163453291382,-0.00679740437525119
0.0116265230810752,-0.0027788720312443,-0.010853066455365
0.0076815428546835,-0.00136350815987548,0.00777297199492115
-0.001197889967223,0.000610923496231164,-0.0056335130765096
-0.00442078182882664,0.0033655550451851,0.00253985283524531
-0.0111934424395322,0.0009962438514309,0.0122262557132872
0.00274089097466209,-0.00544950272545656,-0.00385920294659458
0.00445640775335559,-0.00176603661280468,-0.0013093614561913
0.0088236646541805,-0.000371224976179455,0.00325890526629046
0.00542742817125715,-0.000855879495212087,-0.00109136310198375
0.00288504102698775,-0.00109560945809931,-0.00538638162107216
-0.0032007637884042,0.000235198184479671,0.00393761226554314
0.00302448084213977,-0.00360597531693483,0.00237273102061878
0.00254028858370016,0.00520265644151448,0.00530313490402107
0.00038483261134642,-0.000540465156225056,-0.00505433662710809
0.0132277630452787,-0.00973906101693293,-0.00589929277812889
0.00361703757786705,-0.00623372295897683,0.00147108337859541
-0.00101826620098261,0.00553526765950947,-0.00706934300655068
-0.00352319926454337,0.00373572141715598,0.00138023651023255
-0.00415280799754304,0.00337275301747762,-0.00348527253642658
0.00724100898763492,0.00519447469082412,0.00205995828935062
0.000708063502915633,-0.00312570680047412,-0.00718812508868505
0.000750678070798835,0.00636522898582689,0.00346297265519275
-0.00157258456276542,0.000581363968651034,-0.0060946681653913
0.00133084246269408,0.000696716287612098,-0.0048947417167082
-0.00397460192181355,0.00218337230074429,0.00380232624456415
0.000569185607064943,0.00754801391785394,-0.0028132786125701
0.00416103124199784,-0.0020437982581266,-0.00063921648542586
0.00533953710599264,0.0177604179293759,0.00181455139568505
0.00371868044845609,-0.00548370043318198,0.0125411557601131
0.0213297286622896,0.0161768044597579,-0.036491543773736
0.00316512115723765,-0.00321900538451762,0.000134006520391818
0.00248029072464573,0.00719200630165725,0.00171121919121865
-0.00177949097122578,-0.0038600472525933,0.0142579434054221
-0.000238260435777299,-0.00119606391694288,0.00467883816838189
0.00369611287600426,0.00594570055228488,-0.00230058375400676
-0.0290992407575283,-0.0121315146700625,0.0263419535633499
0.00734658258865311,0.00362001406749089,-0.00312111430158677
0.00345167647138361,-0.00194428112594193,-0.00288248008761496
-0.000396189268064403,-0.00403800221485294,0.00297300784334883
-0.00242500563602716,0.000224846061710947,0.00402372570310273
0.00257846793852724,-0.00618579208056087,0.00378761200247222
-0.00480685380967173,0.00661083514061225,-0.000724158167662312
-0.00251810128855861,-0.00224314426565337,-0.0067296532259512
-0.0115982999022814,0.010883596535486,0.0101176861075584
0.0161565544861144,0.00122934907301281,0.00637272729339627
-0.0047627883351256,0.00622787588514841,0.000118210847980291
-0.00422296193209809,-0.00168394243285647,-0.00132666558879069
0.00113644008150661,-0.0023040832232656,0.0042728287444136
-0.000642366512662848,0.00184708302984008,-0.00446437472412124
0.00088578512938386,-0.000395705843927325,-0.00449442241048566
0.00293279686816505,-0.00347334072620972,-0.00247286234461954
-0.00284031767628736,-0.00339592439937765,0.00140647598160067
-0.00616176410391469,-0.00440493724298026,0.000723163478317999
-0.00201444344755659,-0.00489374198465959,0.00162048282779388
-0.000603607824903115,-0.00234953731984446,-0.00497379137034106
0.00523474642968047,-0.0133908606849938,-0.00216599242727466
0.00458360783777681,0.0005557227218782,0.00223824576751911
-0.00513043840984746,-0.000658126033467737,-0.000453339504750158
-0.000129277167171383,-0.00373235678896959,-0.00374445933620985
0.0140610902750172,0.00183719188612087,0.0061886226330205
-0.00518139733175392,-0.00247570281678384,1.66171438682648e-05
0.00425098774530048,-0.00307426950084075,0.0020569145585956
-0.000105251736851996,0.00470716702855959,-0.00068566714266802
-0.00420481240699354,-0.000373865037275011,0.00166843381549915
0.00111031740646258,0.00596219870219464,0.00387670032140897
-0.0129959522088012,-0.0130891988985376,-0.00307686519438538
0.00443133847137847,0.001371971780935,-0.000871288407438034
-0.0035581264827314,-0.00269444213375601,0.00101804908186559
-0.00450505597926412,-0.00926559139584905,-0.00330557936130467
0.00167262379257918,0.00557599920726398,-0.00028782056093431
0.0242170304621163,-0.0678682049274146,0.0144038618358874
-0.00449460059433186,0.0010633164926354,0.00132035270926288
0.00477417574476817,0.00236155688474435,-0.000939868626782834
0.000911026331321126,0.0036335302676873,-0.00225505915078955
0.00322857159663895,0.00741993106830705,-0.00131388023708552
0.00573108018411659,-0.000806450405156149,0.000967149820520571
0.0072035967782733,0.00870564152564133,0.00701977653403447
-0.00615117424283324,0.000639993396909157,-0.0054045162045343
-0.00196425807531861,0.00906589343745623,0.00799413031181028
-0.0457901182757144,-0.0242546358776303,0.0659784583990036
-0.00314003266573642,0.000529617196111401,0.00628183062329529
0.00143537491862866,0.0028149222271753,-0.00470323522186023
0.00256771519402722,-0.00503128725932292,0.0036145695216087
0.00417056840020733,-0.00312966388263195,0.000749872463665014
0.00335673467684251,-0.00282584296699902,0.00181547800075804
-0.00355894754228591,-0.00565455845600591,-0.00850791750431298
-0.00524028941347556,0.00279860446149155,0.00173379862878666
-0.00201983716180182,0.0043033499277341,-0.00149146878992114
0.000972801672330472,0.00578409183530252,-0.0058664758936573
0.00658397182185613,-0.000981417654607005,0.00408946098032944
0.00381755576520753,0.00233475175259364,1.78953048331328e-05
0.0154860623386438,0.0161836206502906,0.013472778935732
0.00421889874181898,0.00113389410550555,-0.00429277476901301
-0.000718811040058294,-0.00135172801716387,-0.00419610989301153
-0.00581621263249205,0.00615859331450609,0.0185252292618441
0.00181705894160118,0.000991801950203519,-0.00384977409315204
-0.000575043887806537,-0.0048223338802946,-0.00337117129855841
0.00325584284035858,-0.0023334160045481,-0.00203443351166568
0.000342651180777154,-0.00595193057354271,-0.00358096928254145
-0.0097770876396766,-0.0057219187261422,0.0113526861568279
0.00263384523079749,-0.00496554842457742,-0.0047497589036649
-0.00443178346623175,0.000345316335645935,-0.000713229816101689
0.00183344967667304,0.00219631226947277,0.00432671722533393
-0.00350757623454007,-0.0152209437858189,-0.0233698765847079
0.0048406566404987,-0.00564316037388529,-0.00272930332737549
-0.00254263307895372,-0.0018796530453855,0.00446869419356942
0.0060469205541619,0.000481139558569231,-0.00140580503490303
-0.0138017241357786,-0.0104080955251936,-0.00237200459408992
-0.00181412771114022,0.00323781348941395,-0.00469998588206822
0.00379165520139857,-0.00186351207754391,0.00520256406677965
-0.00411322389712258,-0.00273685933451999,0.00215555888083562
-0.0127008725654215,0.00255338985182813,0.00203608286312235
-0.0617042571116511,0.00656780656815643,0.0280837743030059
0.00510605803570856,-0.00070676193592038,0.000260549473803836
0.00337588199696775,0.00107298317133514,0.00251762279839194
-0.0124794775839024,-0.00591632688452918,0.0121937680974276
-0.00617463503398879,0.000370313680395393,-0.00548500924474811
-0.000444683654998039,0.00244007557443517,0.0044336346049033
2.1400034787158e-05,-4.47252703715618e-05,1.713161078053e-05
2.50143173978305e-05,5.58007389046341e-05,-9.15670009780503e-06
-4.75657906540166e-05,-9.11161851466979e-06,1.67088009259066e-05
-8.12559398820129e-06,-1.59073938675477e-05,0.000128725019451604
-3.75202294306443e-05,-4.45130977021928e-05,2.54686370357671e-06
1.74968537074105e-05,-0.000132147048206613,3.62231971284166e-05
6.493200083955e-05,-1.61670438201588e-05,6.3395578963153e-05
-0.000165810879736024,-3.75315539061754e-05,0.000175803577678976
2.26772092355291e-05,-4.27093924246712e-05,1.46604966226496e-05
-7.42378713359771e-05,-0.000105863365464388,6.69663011422179e-06
-5.68278316778115e-06,-4.38602571947094e-05,-2.68474117974243e-05
4.26737335979659e-07,-5.35088920621891e-06,4.76221656897921e-05
-7.36764595898171e-05,-0.00021521944921774,1.86006347978256e-05
4.08274992145737e-05,3.46285763570806e-05,4.52717016760597e-06
0.000126826523659595,2.39839680893379e-06,4.53850298731697e-05
-5.73439503956549e-05,2.38671675955159e-05,-7.45083330288655e-06
-3.61562228347465e-05,-3.5190810254902e-05,-1.23930147084048e-05
0.000151243685488084,0.000109487086187373,-0.000124832640854835
-1.86426773268414e-05,2.05311088420697e-05,5.14158950981101e-05
-3.09116732763613e-05,-4.49945170828668e-05,2.01546421628655e-05
-4.80107567443403e-05,2.95755961642643e-05,-2.86989478001051e-05
5.96596468084868e-05,-4.57482949674905e-05,0.000116720157928067
1.60051454268533e-05,6.2892627738078e-05,-1.10333429916637e-05
-5.97642984088311e-05,-0.000117487632727698,-1.56266597418876e-05
1.86105577086404e-05,-3.42890486478179e-05,3.43752793017495e-05
3.7417196816777e-06,-1.02021362872353e-05,5.01828373500775e-05
7.8573427010756e-06,-5.75376460621427e-05,-3.51341089574044e-05
7.66913622827485e-05,-9.76531168441273e-05,1.16568544818651e-05
-0.000120665854056776,0.00013081300722417,6.1088439052209e-05
-4.10722834649207e-05,-5.27274894725681e-06,5.6642911519439e-05
-4.45137487059685e-05,-7.7839241613316e-05,-3.31484307499604e-05
-6.10548905348433e-06,-4.28046029887513e-05,-8.60402817428513e-05
-2.56168759441364e-05,3.77237285868911e-05,8.12532910679757e-05
6.10870476323677e-05,0.000105612729708703,4.21923239887415e-05
-2.36547531532709e-05,-3.01796815202374e-05,-3.95710506835564e-05
-4.08999681592457e-05,3.73897526064992e-05,-1.09511576307129e-05
4.54616670923321e-05,-2.05266683833883e-05,-3.23029750263598e-05
4.07456914449106e-05,-3.63200894879862e-05,-3.30355639060014e-05
-4.4122524831814e-05,2.81087601007107e-06,2.05262419600336e-05
-7.43966570532928e-05,4.64375029160527e-05,-3.60962619999137e-05
1.01147079049646e-06,0.000202932412115324,7.87773065211184e-05
-2.65455046910524e-05,-3.66489729170673e-05,-1.16404360873429e-05
-3.53028037846827e-05,3.58156921249831e-06,3.12116542734548e-05
-0.000287608260822451,6.87641041907063e-05,-0.000361998489872212
2.03595621058462e-05,-4.18854362626933e-05,-1.51971364777644e-05
5.50131154859491e-05,5.33975455093647e-05,4.10530788109148e-05
-2.36617039337863e-05,4.37239459203741e-05,-3.95975151084097e-05
3.0914123079843e-05,-5.08027565299108e-06,-3.12502925373111e-05
8.00269983368699e-05,3.17410930782279e-05,-4.70817428369679e-05
0.00010032287570999,2.00984511350546e-05,4.69363681003964e-05
-8.17291935250274e-05,-3.22206821919749e-06,1.07245999496068e-06
-7.89140283091209e-05,-0.000148024903259271,0.000148521504926298
0.000148420165208534,-0.000266706244110567,-6.63341363679549e-05
6.3052711124617e-05,0.000388690223250921,0.000294484021711282
-0.000107672090751445,-3.38243541448505e-05,1.249563658397e-05
9.85181755961221e-05,6.21734363595535e-05,5.12605379411417e-05
-0.000116996871453023,-7.00412513095617e-06,-6.6074487536282e-05
-5.46082622877344e-05,1.67433090274356e-05,-7.54070673137169e-06
-3.5499008971495e-05,-2.89874339058221e-05,1.10686928279437e-05
7.62617644393853e-05,7.3695007391395e-05,7.94665647293448e-05
-1.98976636533589e-05,-1.18330889391873e-05,-3.74977886921718e-05
-1.4412107782734e-05,3.89851281186813e-05,-2.79876822354375e-05
-1.06971772727698e-06,4.69121135294814e-05,-2.38162753516118e-05
-5.09887244066547e-05,3.7022993621214e-05,-9.78208785098868e-06
1.27454204654752e-05,5.0000121167351e-05,1.78041691419829e-05
2.97536792946729e-05,1.00386763899444e-05,-3.26182607693756e-05
-2.87559820159469e-05,6.45029225888996e-05,2.21612087549595e-05
-5.35569147530058e-06,-4.39131161650996e-06,4.38676523834042e-05
1.02576541624127e-05,-3.72820107837335e-05,2.24792192498834e-05
-1.3426366950868e-05,8.80279803338154e-05,-0.000111134396337692
-3.08447378075918e-05,5.52511264663684e-05,-2.70671692310295e-05
-3.62828631396609e-05,-2.08975833606588e-05,-3.79728035151999e-05
6.71526177743486e-05,3.62789212436362e-05,-1.67656351936669e-05
-8.41425928716036e-05,-4.55412680780261e-05,-7.74412789127965e-06
-1.17325455964559e-06,3.43420828130368e-05,-3.94320985822632e-05
-3.73477262122828e-05,-5.08416717029128e-05,-7.72099639323328e-06
-2.79305308734256e-05,-0.000155417223330372,0.000145316346781509
8.4287116665325e-05,2.89140122629936e-05,6.29662529045915e-06
-2.50358029878057e-05,0.00024108503857809,0.000228037843485596
-1.36592458136141e-05,-7.60124442866441e-06,-5.25723754415007e-05
-1.81790062858406e-05,3.30153673244186e-05,3.49343270588575e-05
-4.33436814660887e-05,-8.62958243476823e-06,-1.64059502427214e-05
-4.04452603794658e-05,3.47351308337277e-05,-7.34896006924037e-06
-4.86145229877983e-05,-5.63634805009914e-05,7.36609603595562e-06
-9.181872986299e-06,8.03568213386145e-05,-8.26795648798473e-05
4.37681333981259e-05,1.83983727495336e-05,-2.60212629783193e-05
0.000243775000752256,-0.00013835160041378,-1.28153977907671e-05
-3.23477482245249e-05,2.7474283324947e-06,-6.5639360679324e-05
2.97609083283483e-05,9.81563982256405e-05,2.29004382008461e-05
1.15008980182537e-05,-3.06441752061928e-05,3.83757793144974e-05
-5.14999452470521e-05,2.38882786729926e-05,2.57122309663074e-05
-8.94084903711927e-05,0.000107855953328937,-2.62187196352154e-05
4.10530550346532e-05,2.91901572198384e-05,-1.15992522875976e-05
-4.7544582597097e-05,6.31715183295819e-06,-1.11614066101486e-05
-9.47891066999792e-05,-2.24576506902915e-05,-5.3952596315559e-06
9.19259563014144e-06,2.0476197867259e-05,4.01115054861891e-05
-1.67005517088819e-05,1.4198922638627e-05,-5.0207967040628e-05
2.64975290598169e-05,-2.28381858117664e-05,-7.05590238332591e-05
-5.76883801568821e-05,2.00009892667983e-05,-2.73481634943324e-05
8.69981533196684e-05,-1.82891801443823e-05,6.38799572640665e-05
0.000110043155165145,7.05021190976909e-06,-2.24785194004752e-05
-1.12138227564009e-05,8.34167387450431e-05,-5.02544136264615e-05
-3.37441688003194e-05,3.52454127827464e-05,5.09987459254001e-05
0.000234458490149469,-0.00046796585238784,-0.000398692437812252
-2.85642021736756e-06,-2.47929745618558e-05,5.36099646240536e-05
-9.96503039509386e-07,2.78749782039878e-05,-4.02100729927909e-05
-3.75422218896825e-06,2.95376205600718e-05,4.08904289541281e-05
1.54328587202302e-05,-3.92199605669302e-05,-2.19531190420838e-05
0.000608836769298832,-0.000622657930446647,-0.000293673050770885
7.90442244315821e-05,4.23082444894311e-05,-3.51046926238576e-05
-3.89601559681887e-05,-3.38907418026238e-05,-1.35102125830059e-05
5.57550976219272e-05,-8.64112831923989e-06,-6.54972080070889e-05
6.32818099477341e-05,0.000202784203584326,1.88943082721497e-05
-2.92534479983969e-05,3.3011022080832e-05,-7.55613257412305e-06
-3.97819956585971e-05,-3.00243665665747e-05,-1.36099826103001e-05
-2.91990377694572e-05,3.11205036845036e-05,2.90806870270091e-05
7.79618499104112e-05,-0.000103206361654002,1.51799377016698e-05
8.58168218671883e-05,-8.52195722129865e-05,2.63463198975404e-05
-9.60063540239429e-06,4.23249249853943e-05,-1.19024624998083e-05
4.23266258890196e-05,8.4079617430875e-06,4.68802731171825e-05
-4.37431574568725e-06,5.13020838407926e-05,-3.98880481024842e-05
-6.36279142024079e-05,-7.01937373460017e-05,-1.2283480432324e-05
4.79485472900024e-05,-4.17664882138586e-05,4.56066323767955e-05
4.78188680498837e-05,2.71205467759634e-05,-4.3637672545737e-05
2.17220102886047e-05,5.48726364903068e-05,3.57585970224043e-05
5.72817384715646e-05,-4.11543831220524e-05,2.53755088991987e-05
3.64558562112138e-06,-3.87380229881214e-05,2.8406054356814e-05
-2.49803785470335e-05,4.26319583199561e-05,1.95210661787668e-05
3.60553563084534e-05,8.22333494026495e-05,-3.7604664129847e-05
-2.41574682649161e-05,-3.77333384193746e-05,4.36675231879025e-05
-2.34714546354155e-05,-4.92017065612302e-06,3.77893347372727e-05
-6.69350675943272e-05,2.13036546703827e-06,-2.10309004149619e-06
-0.000111351214148317,-0.000150491835859406,2.32677563010909e-05
-3.92664171076368e-05,-1.76818627275189e-05,3.47753069221005e-05
5.43106421609042e-05,6.56796814846144e-06,-5.16941663807503e-05
2.75182512677604e-05,-8.70312997169087e-05,-0.000114588622602439
-3.33071705360583e-05,-2.70940221354145e-05,-1.3053773116913e-05
2.42893516954156e-05,-4.16063782827444e-05,-5.39635204973595e-05
9.44753677049589e-06,-4.73833148797916e-05,4.04023479663722e-05
-1.93776125420982e-05,3.15887578376082e-05,-4.53264150193167e-05
-2.54772791832404e-05,-6.51328513219866e-05,1.8969675033543e-06
1.5570130537287e-05,-4.05308426382733e-05,-1.72367440338802e-05
7.381724771166e-05,4.08428911674651e-05,1.15306144944545e-05
0.000103097546713355,-4.03985043257143e-05,-2.25625089199106e-05
0.000202904865232806,1.94064886544414e-05,1.48978384268791e-05
-9.7850408413342e-06,4.61970056238158e-05,-2.94101433421222e-05
