0.531976843229281,0.71281690859177,-0.371036695571348
-6.26860018333597e-05,-6.03355943490279e-05,1.16973616394731e-05
-1.16518226459115e-05,3.41357901900119e-05,-4.193450318459e-05
2.68372972405373e-05,2.4026159130786e-05,7.77283451039746e-05
-4.11504335254301e-05,1.35886422803001e-05,-2.97908531081118e-05
6.65893269928237e-06,4.93632615333237e-05,-8.91564020996679e-05
1.92764496134652e-05,1.36746975341864e-06,3.99681998816531e-05
-1.70382803768195e-05,1.41678206066973e-05,4.77861908714297e-05
2.96299568722216e-06,1.54991359256134e-05,-6.74137652884695e-05
-0.000133142659129324,-5.45461510939681e-05,-2.48005640531992e-05
6.0475854160817e-06,3.88438821579417e-05,-3.8677119968761e-05
4.72554235599987e-05,-0.00020009206357324,0.000150646730143783
6.33751570229997e-05,4.63252515477148e-05,5.17063004783908e-05
-3.14404355281347e-05,-9.91137514646688e-06,3.9315898873911e-05
-5.7849133330244e-05,1.20868746558106e-05,2.56356559447037e-05
7.38695649910694e-06,1.6586188650322e-05,4.63524485603772e-05
-0.000100471103039378,-0.000113070935549835,1.8566526271108e-05
8.73942667006137e-05,-4.09671768751874e-05,8.18963926741374e-05
4.47806152539273e-05,5.81395669510902e-05,3.82316668011057e-05
2.12743518171678e-05,8.03124722018929e-05,6.01017707828681e-05
-1.60511188789793e-05,-6.31681200294196e-05,-3.57127586477816e-06
1.43157151806468e-06,3.71049521155123e-05,-3.58335530488637e-05
2.66398237774495e-05,6.60638612782895e-05,3.56624305864943e-05
0.000662187571401218,0.000544106028575609,0.00253344359076628
-1.37926128555664e-05,2.09233795178766e-05,-6.17970567821066e-05
5.36219969390393e-05,-0.000144058694140353,0.00015302026418694
-5.7710770456209e-06,1.45867537122745e-05,5.42414434970459e-05
-0.000424477457738703,0.000146224286465092,0.000340137700268364
4.40247117742782e-06,3.64008613836319e-05,0.000111685396105907
-6.99048812433667e-05,-5.76643132410191e-05,8.17343663653208e-05
9.24838972577034e-06,9.00878206609934e-05,-8.87785188833599e-05
7.19526177889784e-05,-4.583933218578e-05,-1.05459739839199e-06
2.66010581569721e-05,5.41577977844497e-07,4.98303798723103e-05
-5.14175471493196e-05,3.96561707992725e-05,-3.71793218086265e-05
1.68843997284677e-05,4.83612912299446e-05,3.09281245151278e-05
0.000347142878105303,0.000303879741118669,-7.38219977034209e-05
-5.93245416327795e-06,4.63787491699806e-05,-2.92377928238078e-06
4.13329320070619e-05,-1.62989363914552e-05,4.2528555436481e-06
6.57369628258066e-06,-0.000103341928966349,-4.31811796758226e-06
-3.60182728632705e-05,6.32950072544576e-05,-2.84230345058759e-05
-1.31587586450175e-05,-8.02772478685531e-05,-1.63012849374896e-05
2.62668466173861e-05,-6.20830967614786e-05,-5.87048704227352e-05
-3.0844353576973e-05,-3.43116276630831e-05,3.65665608162967e-05
-1.39685493528244e-05,-5.42183679273727e-05,3.50082982362744e-07
0.00012919567825117,2.8736830399909e-05,2.8722557398385e-05
7.48970907740421e-05,3.59847458155468e-05,1.13203778485227e-05
-4.98553714228411e-06,-5.71353460682095e-05,-1.23514895449252e-05
-0.000172950434432423,9.57981033841482e-06,1.38166102830321e-05
-3.79441283935502e-05,4.21708006024629e-05,-1.58278323117712e-05
9.43314466485724e-06,1.53425077562951e-05,-6.63121000885641e-05
-2.67265118585238e-05,4.85221313659117e-06,-3.86415720258294e-05
-7.50502849051532e-06,9.34623224909933e-06,0.000179245914931021
7.12732471034984e-06,1.19628903509726e-05,4.47623336796642e-05
-4.29514822189007e-05,-9.33824305961804e-06,-2.28952429304042e-05
9.08854545391224e-05,-3.04941143552091e-05,-2.80798416231924e-05
-5.57937051825528e-05,3.45173475917053e-06,1.55675006843838e-05
4.34169643438032e-05,-1.92722312610869e-05,8.52149333084598e-06
4.10784255511445e-05,-2.65499593491859e-05,-7.52078489874906e-06
-2.53231144172121e-05,-4.90925321949642e-05,-3.52576802132895e-06
-6.71339902493906e-05,-8.90541211285794e-05,1.22654018397692e-05
-4.57095298988439e-05,2.99879755914637e-05,-2.70920688748818e-05
0.000223969970389751,-0.000246857682866382,0.000170059954378218
-6.77027390057496e-05,-6.68163930633822e-05,-1.25166604369275e-05
-7.66342805327731e-05,-8.64930247035727e-05,3.58204380163951e-05
-1.05052986184161e-05,-3.99732192758806e-05,5.86572919607048e-05
3.75091182199775e-05,9.66891977574829e-05,2.4896579175524e-05
-3.04543165546748e-05,-2.20180212729748e-05,-2.80807715791084e-05
1.16434158276303e-06,0.00033053731862411,0.000119957976435663
-5.15729267610498e-05,-3.02318285913326e-05,7.70693643842605e-05
5.67630825725812e-05,-9.97659576828303e-05,-5.44672379992533e-07
-3.55747872432268e-05,1.81290881423416e-05,2.72875056471519e-05
-8.70075279735747e-07,5.17864523635022e-05,3.62159215733826e-05
-2.60219243094024e-05,6.13794256426471e-06,-7.55204247652143e-05
-4.34578670954211e-05,-4.58256590072163e-05,-3.31150449392847e-05
-4.97985622452567e-06,-2.61055168322211e-05,-5.29633626174921e-05
2.84029414275532e-05,9.78159553645281e-06,0.000116662828611543
3.99796229273525e-05,4.85513377774972e-05,1.21370973850191e-05
1.03019067592973e-05,-6.1659027202156e-05,-3.49585004665209e-05
4.85244402068823e-05,-8.3210812688909e-05,6.47408334278302e-06
-2.79421098759489e-05,3.18393018551841e-05,-3.83097066364914e-05
5.72096856033256e-05,5.38280816487737e-05,7.43272979435644e-05
-0.000179167276658638,-0.000140490032636031,-7.64344031310825e-07
-0.000188438355701468,-7.59407556315189e-05,0.000108191486603793
5.19187656537292e-05,4.13196942104496e-05,3.24500110366878e-05
5.4217704675456e-06,-2.41085795802528e-05,5.06064969668706e-05
-1.37372859838462e-05,-5.36166074811801e-05,1.17867694878429e-05
2.82628754037369e-05,2.59300742567115e-05,-2.31118572256964e-05
-0.000136757031189343,-0.000107152087183828,0.000213082402750623
2.19468693008917e-05,-4.58991652420173e-05,4.53046789060872e-06
-2.37968564723615e-05,-2.85125983163544e-05,3.19936774228581e-05
5.52569119198247e-05,4.87138204971968e-05,-8.39330420466321e-07
-2.94678361277578e-05,-5.59666970568834e-05,1.20748345979738e-05
5.87194515951747e-05,4.59164163226513e-05,-4.09590164983174e-05
2.87338532428877e-05,4.36140117458481e-05,8.37658015078733e-06
1.83857281511992e-05,-5.47846549342343e-05,1.36985542508145e-05
-7.28169158198034e-05,-1.5466461460515e-05,-3.72327272967685e-05
2.89253219888635e-05,0.000150108940141528,0.000162098820363439
-2.10814604258255e-05,-0.00010347630570706,-2.63504452663435e-05
9.92556681122943e-06,6.23000748100268e-05,5.69013979566815e-05
-0.000473809116321026,1.71099579554782e-05,-3.11241313935163e-05
-3.65883057214652e-06,2.2939643595061e-05,0.00016152939022843
4.8228445126708e-05,-4.60619807595928e-06,-2.05708461663601e-05
-1.38000376119332e-05,-6.95668075066123e-05,-0.000124024121637191
-1.91779049237213e-05,3.48044282018249e-05,2.43860155859334e-05
-3.74482376426482e-05,3.56583827431909e-05,-7.57716809028359e-05
-0.000162891234829874,7.53187018831973e-05,2.66439164190651e-06
1.03860068742075e-05,9.58661332369639e-06,-6.03201659180539e-05
3.98949049651407e-05,-6.96887007922052e-06,-4.53396231346318e-05
-1.47453695791083e-05,2.69165239289305e-05,5.4387656070312e-05
3.67465563066326e-05,1.88517266812343e-05,-5.48629882861184e-05
2.13892751375595e-05,6.94755657798574e-06,4.66098815010026e-05
-4.36961260497206e-05,2.34666245751606e-05,-2.46872015538048e-05
1.2909456759139e-05,2.84564055394823e-05,6.5481594770132e-05
-1.84395835557467e-05,8.98557065743083e-05,6.65397393526758e-05
2.30629907821102e-06,2.21032935355796e-05,-4.21878946552842e-05
9.74001946921715e-06,-9.33701452662046e-05,4.22890037681453e-06
3.91816855848313e-05,-4.39908828740664e-05,-9.89235636768244e-06
2.59366121971998e-05,1.0090995350928e-05,7.46938366410884e-05
-0.000216852614011009,6.14726981824546e-05,-0.000171783884950861
6.93753282619356e-05,0.000187032573920014,0.000119570159054047
2.03913883287025e-05,3.6971814799167e-05,1.55646406600829e-05
2.82363111015159e-05,0.00013834620361868,-1.86990361543499e-05
-1.89469684056922e-05,-2.56857421773769e-05,-3.62006453912506e-05
1.96060838028345e-05,4.14464632300947e-06,-4.47817678616863e-05
3.34081808709187e-05,1.85490511567968e-05,3.89185824349595e-05
7.55570413808167e-05,8.5210137412483e-05,-0.000178416876861904
-0.000110243942423771,-7.93736496944954e-05,0.000352237568364903
-1.84652935650886e-05,-3.82445469870635e-06,4.02063576646319e-05
6.68157640917034e-05,1.63746938062615e-05,4.13012332726248e-05
8.07310571339489e-06,3.20856593826221e-05,4.33384511026363e-05
-7.05432831203073e-05,-3.28651114039336e-05,-5.58601387412459e-05
-2.83676643030741e-06,-4.72757804851973e-05,4.51362420554203e-05
-2.99979662071975e-05,3.93482391269392e-05,1.0513646851715e-05
-5.98087887389176e-05,-2.66463555595621e-05,0.000146169835266945
1.78455009171025e-05,-1.85822994659471e-05,6.87174347374365e-05
2.68964713325887e-05,2.52165807902345e-05,-8.21500219499993e-05
3.93391160279601e-05,-5.73397030998046e-05,-1.18832160468449e-05
3.571533091671e-05,9.11632490863553e-05,-2.10716881262857e-05
-1.67851575761693e-05,-8.99583836487678e-05,9.30499106262048e-07
-2.34948482650341e-06,-6.83464465989177e-05,-8.14576345277754e-05
1.33438163115538e-05,2.13524982285629e-06,4.33935496601501e-05
5.02296153725715e-05,6.12357546567537e-06,-6.90277747500298e-05
-3.89200263078374e-05,3.62591125248459e-05,0.000103695141261689
-0.000308603794487582,-0.000642513011775694,0.000212001701466545
6.68703629897775e-05,-9.827895698131e-06,-1.68382612999379e-05
-9.71223324063382e-07,-2.79730596555629e-06,-6.10409228431709e-05
7.92203152531319e-05,-0.000206912191733995,0.000109358341266869
8.14294732691342e-05,3.26566688736053e-09,6.70717354814964e-05
-1.45572067963835e-05,-1.29449218690468e-05,-6.51823690209762e-05
1.7161118201979e-05,-7.11571870221923e-06,8.24895986703847e-05
-2.2385794995195e-05,8.11977021669917e-05,-2.86539140843044e-05
-5.43299420514174e-05,-9.70821462009531e-05,-7.77761873760436e-05
4.116955543666e-05,-5.03204893234986e-05,-1.84597461218236e-05
8.33038041662919e-06,-0.000216495334707172,-6.57981844890932e-05
-2.97089994808858e-05,-2.2386476463015e-05,6.2503341956895e-05
1.53572778563498e-05,-6.85615215788852e-05,5.67279343694983e-05
4.16284974198135e-05,1.87768318868827e-05,-9.55168683930612e-06
-1.90311114179802e-05,2.076409523985e-05,-4.19441429785171e-05
0.000148916171459866,0.000124310762118008,4.91814441095111e-05
5.89465301598725e-06,1.2520404083011e-05,-4.57448755045564e-05
-1.84424978610598e-05,5.38235218158706e-05,1.80709078312073e-05
-0.00011752614337991,-2.8168722319277e-05,0.000101605451911486
0.000342748556325579,-0.000151708863155146,0.000480530562125147
-2.01645629676313e-05,-6.64086082642176e-05,-1.30462802999122e-06
-4.71311258679549e-05,-1.45809035859235e-05,-2.33512027766458e-05
3.20396353083263e-05,1.21391603005446e-05,3.20184619525459e-05
5.88788698283398e-05,-0.000117207043765573,-2.65607039254622e-05
4.37503682493012e-05,4.80534501469984e-05,9.33661342128293e-05
-6.52307846954312e-05,-0.000122701597042985,0.000100880349028752
0.000106102025892392,8.07777462906657e-06,-4.98288551237842e-05
-3.96778135304048e-05,-0.000186919594659382,0.000126921769304682
1.94826002804155e-05,7.86130054934351e-05,1.91654025293199e-05
-3.50820925670584e-05,3.94870829556123e-06,-3.16437765674918e-05
2.89775065456672e-05,-1.47496608728858e-05,-3.98236675654346e-05
-8.64719798775613e-06,5.60114256542562e-05,1.85365814748355e-05
6.6293305327789e-05,-2.68569856421931e-05,1.00533084446567e-05
2.19184732358394e-05,-3.72968532573106e-05,1.12466193201493e-05
-0.000493783072767225,0.000651335854854478,0.000158376916539257
1.06244209129282e-05,-4.55897623641139e-05,-3.11092664732088e-05
4.27293648045744e-05,-5.80465554532309e-05,6.61956355819695e-05
-3.44480801288874e-05,-1.79108151508798e-05,5.16178420185443e-05
-4.26617549503131e-05,-5.73817264268677e-05,6.94290872587664e-05
3.59684937254305e-05,-3.56706495431411e-05,-4.02317688238009e-05
0.000121073453918874,0.000132867925510612,8.03462159011318e-05
3.13553041405439e-05,6.47405257149932e-05,-4.13984682421882e-05
-5.91340172613966e-05,-2.08778990920708e-05,2.42647874151147e-05
-2.9601808452565e-05,5.81462474203877e-05,-6.77464639900787e-05
-7.5544475944475e-05,-5.31660558097566e-06,4.09001001394842e-05
1.03472824991684e-05,6.06422701187644e-05,5.39981241923661e-06
3.81380930123503e-05,-4.50823997627758e-05,2.31720150797147e-05
-1.25424186144397e-05,-1.68242051437269e-05,-5.15271120247269e-05
0.00013608025878265,-6.34273532290694e-05,0.000113694236368762
0.000100868530617197,4.25888538406736e-05,0.000118725133200435
4.27231820268675e-05,1.5388533529676e-05,2.61999331758417e-05
-0.000106651696055982,0.000356620239136467,-0.000385355126717546
3.83000336815769e-05,7.59040597787077e-05,2.39064917339938e-05
-4.02676729296117e-05,3.74787524088536e-06,5.13858786437016e-05
-7.29275444220503e-05,6.66406397823488e-05,5.12444402647972e-05
-9.26814760814449e-05,9.37550379728351e-05,-3.43080917071298e-05
-0.00010103002147709,1.55284484053506e-05,-5.32944337276374e-05
1.13756475479264e-05,3.85631060621067e-05,1.88056443148097e-05
-3.46394178967273e-05,3.99390026243197e-05,-1.23920983066866e-05
0.0001177460608512,-8.9733391736972e-05,2.48494004806017e-05
-0.000316842530638688,0.000460518523353643,0.000324275708905638
-6.76751585260948e-05,-3.32968087669953e-05,6.31226595762928e-06
3.75768349994577e-05,-1.55676731755877e-05,5.15671583273528e-05
-9.72526311768251e-05,-3.73300231889244e-06,-5.96969486697923e-05
-0.000225398275553101,0.000195018828157284,-0.000156379109343327
-6.19024068705918e-05,9.58918924435593e-05,2.91389872164471e-05
-4.30069823755407e-05,-3.74392919801838e-05,-3.9765922383501e-05
-3.14516090288113e-05,-3.2728773339667e-05,4.83869071308588e-05
-8.44966373482187e-05,-1.76216290741118e-05,-1.18348993179063e-05
-9.49195603834221e-06,7.12055761609658e-06,-4.8957512583728e-05
-4.84643770253676e-05,-6.72924514763775e-05,-3.62674859977094e-05
-4.41526041020693e-05,-3.07944279896738e-05,-3.36410197401505e-05
2.58000230195841e-05,4.18991818489648e-06,-3.58537102296643e-05
4.63723620899402e-05,4.04797468213851e-06,5.46380065643412e-05
3.03122616995504e-05,-4.15149256660239e-05,-6.47418238670712e-06
-6.28548225977985e-06,-6.38680353182659e-05,8.97830890486544e-06
3.88270794729368e-05,7.6051536868267e-05,-2.71252233493942e-05
4.94212691544452e-05,5.89401287954359e-06,3.08670712435116e-05
-6.90815048968215e-06,3.61076430491295e-05,-3.87866721076114e-05
-3.69308077862033e-05,-2.02764095668535e-05,-3.88312118964742e-05
-1.52024370881887e-05,-1.4206680697282e-05,-3.97904548432152e-05
4.69425423216257e-05,-4.82627584265471e-05,8.82938105546261e-06
-4.06154228991837e-05,1.77658681671643e-05,-8.09629530746479e-05
5.08422095802993e-06,-0.000110241635318984,0.000161732080186977
3.28694591783722e-05,-3.15163962811911e-06,-4.83710293677092e-05
-2.4224577107068e-05,4.98599365048481e-05,2.66914068575482e-05
3.22198801077458e-05,-2.5907308194686e-05,5.28953180934499e-05
4.13404370021758e-05,5.93469045126218e-06,-2.94326581532556e-05
-2.2247639987769e-05,7.37310314289463e-05,-1.998887427591e-05
7.28811981039666e-05,-2.69074207895834e-05,1.44014717258755e-06
3.22593616194878e-05,3.1273807451458e-05,-4.00898893104615e-05
3.63722892663924e-05,-1.77941537742644e-05,-2.10398840955597e-05
-4.85615159399625e-07,-8.1872767154524e-05,-2.56135272367474e-06
2.88511142994933e-05,-3.75939500653489e-05,-1.04343081985001e-05
-1.20403970360261e-05,7.45710687674588e-06,-4.7242677597536e-05
-3.41620405004631e-05,1.39645314723555e-05,-2.640016111988e-05
-0.000175527726187719,1.56156215648028e-05,-5.2910958417789e-05
0.00106120232166156,-0.0014083323004412,0.00223211907985672
-0.000120390881217431,-0.000131620528463038,0.00023827145588094
3.52007816486143e-05,-3.26991768604677e-05,8.11177908954563e-07
-4.61328617505092e-05,3.90900923138237e-05,-3.66749095910753e-05
1.83417851925426e-05,1.99872299175168e-05,-6.67355415478639e-05
-7.22775094606347e-08,-4.12509365643211e-05,-4.51346710348959e-05
-1.68520431701641e-05,6.01236080719278e-05,-3.44314263968469e-05
-4.75738247797437e-05,-3.51401476130874e-05,-4.7936736534163e-06
-2.37416842698398e-05,-4.87674692916395e-05,-3.26765741893901e-05
9.59732232557219e-06,4.41178181635336e-05,1.95501731504007e-06
5.2286766178265e-05,7.30401771308892e-05,9.98700633995934e-05
5.8566585758478e-05,-4.34237136085814e-05,8.16987435203692e-06
3.19030352389363e-05,2.09224906631374e-05,-2.15741225598861e-05
4.64962020591155e-07,-4.34932402631398e-05,-9.88412160174935e-06
1.32941214326962e-06,-9.39917115017867e-05,6.40893459382412e-05
1.54660600154083e-06,1.47013223436958e-05,4.4385707653318e-05
0.000131231903603511,-7.67785095633891e-05,-2.34036690959782e-05
3.67107168268387e-05,4.78287708375871e-05,5.3975925771274e-05
-3.40050515084625e-05,-3.68642501219389e-05,5.02660879351306e-06
8.17639772524927e-05,6.90611550867617e-05,-0.000208414986603498
-4.13579994683068e-05,7.6653536948662e-07,-1.5835051784694e-05
4.49605434654489e-05,-3.26035495499587e-05,1.46835885087183e-05
-2.72907600703368e-05,-3.4212993621532e-05,8.48890475150115e-05
-0.00014265236225281,-2.61616347113814e-06,-2.18499764821684e-05
5.31669206118411e-05,-3.35983587722782e-05,-1.47988013302312e-05
5.25742643783016e-05,-3.87822943535289e-05,-2.20527886643317e-05
0.000112949589025089,-4.66023917719707e-05,-3.3101542894739e-05
8.63048512781844e-05,4.2151442845097e-05,-6.46310952941144e-05
-4.56751527259029e-05,-4.67256308654683e-05,-0.000141516484494258
-4.48664959888578e-05,0.000109988143179401,8.12729274797791e-05
0.000202079377575217,5.17758298257457e-05,-0.000150667761386599
3.34425646232746e-05,-1.06123103815799e-05,-4.4774947184624e-05
3.49030827829895e-05,-3.96089813804247e-05,-9.50606548682119e-06
2.27978102020131e-05,-4.77447242103884e-05,-3.47459831172043e-05
-3.92783108306463e-05,3.15647981629444e-05,1.21053715509184e-05
-1.29273768057157e-05,2.71402150136607e-05,-4.0818074177322e-05
8.46159765789826e-06,-3.5052752155232e-05,-2.58068243982082e-05
-3.90914027491734e-05,-6.97560954103458e-05,0.000183747423365208
-3.02741794883116e-05,2.05951085626909e-05,3.57254605176608e-05
7.77527629049263e-05,4.09211805146591e-05,2.21617632601824e-05
5.1276043387754e-05,2.91136637556194e-05,-6.16841446244929e-05
-8.84188302889297e-07,-1.31462670893726e-05,-5.31929075207996e-05
3.35043285703672e-05,2.12358719560969e-05,2.1677300702385e-05
4.57774059871734e-06,5.31391902887294e-05,1.97329866287265e-05
3.62354098926169e-06,-5.97803293813917e-05,-4.63506935626979e-06
2.24596377003996e-05,-2.61631241036706e-05,2.99935929811166e-05
-1.21977482803832e-06,6.32324879484928e-05,1.5002411802231e-05
-2.41459441408032e-05,7.46101249160418e-05,2.50001336488019e-05
0.000176158116636975,-3.58168659823516e-05,0.000168841681649451
2.34803510406836e-05,3.3456812328345e-05,-4.08007619600185e-05
0.0001873142281261,-2.12246334756399e-05,7.55706046986056e-05
8.56355665992e-06,-4.41441668216556e-05,8.59701116115837e-06
1.91348262599505e-05,-3.39267841589604e-05,-3.26405391846947e-05
-4.97137844254874e-05,-5.5293617086257e-05,3.68222390355092e-05
3.14675516143237e-05,-5.45751865377559e-05,3.87041649834002e-05
-2.33515921071107e-05,2.00361190250372e-05,3.52178568177218e-05
6.71821041341416e-05,0.000244281059680701,-4.08808615213177e-05
8.90678707707651e-06,-4.75809484752327e-05,-1.85932781438171e-05
2.2623112487423e-06,4.2870317651107e-05,1.1726302620267e-05
2.52341632867542e-05,1.6439990593423e-05,3.43240363947578e-05
-5.55590186428245e-06,-1.55352278466646e-05,5.73914255157022e-05
-1.63419429072547e-06,9.62970479521292e-05,-1.42824498616259e-06
-1.91414424976728e-06,-1.7690260562973e-06,-6.2137420429422e-05
-5.7873577743898e-05,-2.33150735250822e-05,-2.53853687544026e-05
4.78210605488213e-06,5.4144992674768e-05,5.88213275214078e-06
-4.61178898701281e-05,-0.000153036351757707,-2.05462380827222e-05
-3.92832682722147e-06,-6.0385128769848e-05,1.65148604037698e-05
-2.10896916658724e-05,-3.86361043040363e-05,-2.80774197310589e-05
5.91296236873972e-05,-2.28131611451094e-05,-1.72496148568159e-05
3.77035877857107e-05,5.57407042894071e-05,-2.75801798793756e-05
-8.72051254482246e-06,-3.03769277073974e-05,-3.16957644410424e-05
-0.000105495308352605,-0.000129090063940626,0.000166258768059191
5.81860923969809e-05,-7.56522757117107e-05,6.74361666676009e-05
-0.000214134989045587,-7.39306924301604e-05,0.000110745456117579
3.54826982330409e-05,9.89714092542793e-06,3.2618859114411e-05
-8.68086076444794e-06,-5.81026746859935e-05,-3.83932793125312e-05
0.000109503752793671,1.46275039616369e-05,0.000124707443554645
-2.85788448272413e-05,-3.39341449308471e-05,7.73679957368773e-06
4.81837674639875e-06,-5.47352673378308e-05,6.29664800243262e-06
-5.01390783636279e-05,1.96940316000082e-05,-5.08805338612644e-05
6.5113453387043e-07,2.84709558065084e-05,3.57229408096956e-05
0.000175641786281919,-0.000286660347867786,0.000113741098782525
0.000139707426220755,4.06154616275515e-05,4.51286806516531e-06
-2.44183611167175e-05,2.5539191824401e-06,5.18789559069756e-05
2.9917718922181e-05,-4.22175667949457e-05,3.81308531337658e-05
-1.34606247831337e-06,-0.000356600780562844,-2.57056901072752e-05
1.93158403940502e-05,-3.89609261066512e-05,1.04617691974627e-05
4.92257434878649e-06,-0.000425669276302499,-0.000146322498691176
-4.37510520327879e-05,-2.74492028003469e-05,5.70839809628326e-05
-3.85504716442788e-05,9.99584707216717e-05,-2.51069285565925e-05
-3.7018021490981e-05,9.92435101256201e-06,2.44909064209177e-05
5.41773618699662e-05,3.47951075461736e-05,9.26051685128438e-05
5.38992690123026e-05,-1.44729397583134e-05,3.43960959030426e-06
2.97071136929223e-06,-5.84938210416167e-05,7.08782246689489e-06
-1.88252819449554e-05,9.47629630560024e-05,-2.72222364884829e-05
-2.44598971731371e-05,2.81526806006044e-05,-3.63549867308639e-05
3.91649499491908e-05,-1.53928383452479e-05,3.02332109042151e-05
-0.000821705840584305,2.40193782341263e-05,-4.58560281053415e-05
-5.45723813538639e-05,2.39567759383468e-06,2.73993482609124e-05
-3.73764765884621e-05,-6.8789696166959e-05,-5.82176195485566e-06
0.000512210282051363,-5.6202657796195e-05,0.000266894026974265
-1.43377651823379e-05,7.26015617624587e-05,-1.68641747276173e-05
-1.55975536644813e-05,8.72580300481571e-06,5.25120640881551e-05
1.86661930468175e-06,2.35076036000939e-05,-6.40929566885701e-05
-1.15806429109709e-05,-5.26530374354506e-06,8.81554637529163e-05
-0.000181163861701434,-3.00312939968304e-05,8.22683551260714e-05
4.32018946961051e-05,3.85036053372539e-05,-3.59511039572638e-06
-4.60391476800076e-05,5.44539236005245e-05,1.3957304725877e-05
-6.12963777459072e-05,-6.62428107133607e-06,1.58673905400663e-06
-6.72163064520048e-05,-5.3765720986692e-05,1.31424340854e-05
-3.53403497826994e-06,-4.89762262114296e-05,5.02115230046077e-06
1.66954824381445e-05,3.90045050978055e-05,-3.73298992090338e-05
8.69931414752672e-06,2.08592601042151e-05,-0.000134979853440037
1.18542276502851e-05,2.14189157996745e-05,5.92187457238455e-05
-2.35703877832865e-05,1.49455092455152e-05,9.63230078160229e-05
