-0.36607077746254,-0.186294580257964,0.174913547342514
-0.174494089103652,-0.140704327516941,0.925768062233913
0.367752335291374,-0.00265327669494123,-0.80464056636521
-0.287303049225514,0.284195991609738,0.90897524083562
-0.00473036480422473,0.429899077152906,0.333345407254194
-0.291066145220987,-0.332861631236521,0.521005873937039
-0.402768753131818,-0.69387719404415,-0.467404765028404
-0.601108416887342,-0.358604896358413,-0.301167380783669
0.543796731160908,-0.00663292910063872,0.521506085528247
-0.922258728423303,0.045151458636098,-0.233400823826546
-0.658585100471977,0.101362979182482,0.467203004596431
-0.815425152381885,0.527119500047015,0.118523707575965
0.168854114961915,0.5191736195221,0.0394963133839431
-0.628614042780261,-0.750923541494213,0.127417209862247
-0.204552034026868,-0.839657241764581,-0.455956803526079
-0.397473003007079,0.464196443373922,-0.508016489222402
-0.659638420310339,-0.176447790557918,0.721412664221754
-0.758829339552359,-0.138884909477417,0.557663846718306
-0.653521744637678,0.240328126741518,-0.682337307954536
-0.776762686296449,0.0555670492462663,-0.338424852049645
-0.109037215809315,0.504095226290954,-0.235845680266446
-0.0683397409396736,-0.303822027239204,0.848450385184535
0.0937365877818474,-0.685974843001566,-0.418968708815464
-0.107877628449266,0.0495742125364343,0.610215736143002
0.353887317467347,0.313231794895414,-0.0981815921504901
-0.570958033949119,0.271828496474577,0.198810958154117
0.320756416919074,0.613039460757078,-0.465040184189514
-0.774826016394297,0.13298397834012,0.496954430358466
-0.0195025173972233,0.779611307569077,0.30573285733377
-0.416134398917274,-0.234658156464952,0.35589387045169
-0.86088671648748,0.232455002104217,-0.429997533538148
-0.805823068178306,-0.477235818475974,0.346444885805613
-0.573112809942363,0.125280783126047,-0.625986110688723
-0.086758266169379,0.378606448146915,0.653029572560008
-0.522884127346502,0.198396124407686,-0.303372375280471
-0.587741998644053,0.173820792080785,0.785998567517123
-0.531198030764636,-0.262503534919143,0.419948761150308
0.478995011173301,0.728821733293693,-0.382337685509216
-0.208727847395,-0.203651614290891,0.595172212887358
0.612561964699391,-0.0382132444579051,-0.542081883415654
0.503773427948707,0.372753772655101,-0.329631831077145
0.5849270076514,0.0985954435630177,0.782140362151275
0.0162502299156899,-0.68711599995449,-0.638180437017821
-0.440565471816216,0.372063693837107,0.371008812962875
0.043746955139915,0.209324407296346,-0.805549467077339
0.261519220743804,0.659629487195049,-0.482054335558303
-0.472900958456218,-0.756771500565398,-0.444729316715835
0.317280662782249,0.179653515826083,0.530503567791597
-0.0358039177218994,-0.1899770022062,-0.47686702998132
0.263032846354409,0.856373526205965,0.240952873446628
0.250951903407656,-0.739199054280142,0.574632121635032
-0.156502662438242,-0.181240736387739,0.719137181663599
-0.0999944509079149,-0.488350168064377,0.607350345790707
-0.483624060638195,0.765090646769183,0.170644236189444
-0.186404476999061,-0.385567752099527,-0.741837032923609
0.204622264936098,-0.651107939170287,0.680381190791874
0.0841093705298169,-0.511597977211795,-0.412786996058478
0.13225721764649,-0.481396991547046,0.613635487074398
-0.545565479537651,-0.399091906571829,0.074831491417214
-0.18693156343206,0.92743765055915,-0.29589968744659
-0.135991215055264,-0.453578216043815,-0.877509724199024
-0.246527624030837,-0.39838656805397,-0.0903879769736372
0.626207759148447,-0.472024806429394,0.494246613571584
0.0154951966062196,-0.247665265948512,-0.165992163800275
-0.00788557898877111,-0.310680851685071,0.721768699542529
-0.623443434763823,-0.556868982847665,-0.166365479119835
-0.361376050143997,-0.540258702041409,0.600546385791747
0.0598695009863989,-0.793282379167496,-0.0786996604122528
0.0685883666122922,0.421422153981939,0.664028055318238
-0.0975252072540575,0.291286393659563,0.370702208850271
0.0510724976795148,-0.478850536663857,-0.551503636752811
-0.0968921537977451,0.114353445001163,0.359102697163872
0.249371763730769,0.110072726433362,0.671005802442718
0.142678250602905,-0.431545691946024,0.364407556595207
-0.0759017602377729,-0.158377383335948,0.380390611054868
-0.539178244807418,-0.656305388227953,-0.0120404138979161
-0.237890909530258,-0.503790790013942,0.484501488056582
-0.151760323471544,0.252854896371208,-0.912264711113332
0.763422995938755,-0.488129461950501,-0.284053717404659
0.414361121899472,-0.225681739748466,-0.801395703690233
-0.285173647142984,-0.407551016290127,0.129104580965436
-0.507924658519144,-0.309321386605623,-0.210253185057275
0.52785184128385,0.511947872795688,-0.663685858194531
0.634222117472149,-0.503895863656462,0.215001886204002
-0.451004230010503,0.603740711229542,-0.0200529529567398
0.482454038400976,0.274068953768223,-0.629282956414756
-0.125256431922689,0.75789356084109,0.108627822111827
0.0182575725178814,0.0885531405930234,-0.36905566879871
-0.250338889654015,0.498873435618591,-0.347626574112915
0.296673986018482,-0.795946360479403,-0.175186595854734
0.326232325413594,0.168368494565317,-0.901587620029008
0.155296908219607,0.942913925399332,0.00955320298775176
0.233231189383392,-0.103676049119787,0.892211714119776
-0.507300426453694,0.365248681632525,-0.452185009113885
-0.203006793267901,0.466181473947418,-0.458973971135805
0.821749629345644,0.319185434174837,0.0642237887958673
0.712172524707854,0.248287932698105,-0.580669107629369
-0.402506051819025,0.470497905403134,-0.24434673565392
0.0607268311149597,0.405499527973236,-0.1882336604164
0.013496868556983,0.035872087408011,0.460501659643426
-0.398000315434808,0.41165385591408,0.598543393872737
-0.155768971849526,0.0141005758251252,-0.367947959548796
-0.665643641054564,-0.106273964037945,-0.413007034668974
-0.364345900753623,-0.342778564180772,-0.558295507115002
-0.31546776326682,-0.648173767448502,0.318498851285827
0.83426107881825,-0.487706211554963,-0.115583315126097
-0.0443780759802188,0.0682184322568362,-0.989894743391829
-0.271803872974211,-0.264745159233925,-0.387895785196557
0.755662537317112,0.276708507276292,0.427589468264084
0.316899351093046,-0.74692220143698,-0.321020436821089
-0.160900144192836,-0.162454414356725,-0.940521558539346
0.353317030782825,0.0536186926667972,-0.530218928239958
-0.227518167938828,-0.303789271411746,0.674278448350895
0.208586692302029,-0.114750999149522,-0.872942186459875
-0.8798608764096,-0.137750434362846,-0.332158188583506
-0.126217724101078,0.429806393787069,0.685506621673473
-0.0417465341025993,-0.352272872952391,0.336496084137826
0.0208723662934697,-0.81469535368076,-0.0502512206066072
-0.531692818842536,-0.232233879236913,-0.582604926024462
-0.172033870120534,0.771486969024768,0.432193425908158
0.783672611284487,0.356220988037158,-0.361858411599464
-0.652553827574363,0.57462628982491,-0.0479039465845554
0.115800735398653,-0.922821662401489,0.0296723017225431
-0.304293462524689,-0.45846591599308,-0.626449708587861
0.591243916418929,-0.684811395499295,0.0228637357411142
0.393120720517512,0.626106243493384,-0.0548800107949663
-0.150804031523143,0.853908885272832,-0.146180290628028
0.496665870493252,-0.786265462649615,-0.0979123489770143
0.54672377601091,0.263332137964583,-0.378873308325804
0.00534070266041673,0.108113581924729,-0.725839282405783
-0.368586942744798,0.712605167086178,-0.464750569426416
-0.207589862492208,0.797388028843027,-0.332904183000094
-0.772035664103844,-0.330193559447745,0.37998409785689
-0.615711842599949,0.0169998606070369,0.764014940920201
-0.327421968715671,0.147570600944614,0.435281046423364
-0.818133545975351,-0.311533215432795,0.378720089994651
-0.592527367398414,0.448636265309604,-0.19051849797746
-0.349097877842993,0.349976159983123,-0.828790686404218
0.498337353013893,-0.316190619638959,0.659175718406054
0.712495827663422,0.220191697855324,0.285649858154523
0.378333700340112,0.480704575381383,0.394668816549632
0.0447487789869957,0.780147601786214,0.0697167941513203
0.397601553927092,0.759810244395059,-0.467821262140899
-0.140441443840895,-0.92953311125047,0.188895168060333
-0.395381309903942,-0.000993796235056183,-0.855334277326922
0.582524789151511,-0.412097860120422,0.275361678115175
-0.718131716155672,-0.398658199039866,-0.100160626144881
0.159701332170887,0.449452560425029,0.0459436564742281
-0.56847281536232,0.256100876180335,0.309609467656688
0.0252133542417766,0.0817512563986752,-0.88755069320256
0.498906184616171,-0.244377630882908,0.728696345500362
-0.214135891154852,0.640916586034302,0.71698063321716
0.0186662195553569,-0.409453409915277,-0.704904880538269
-0.0666495333604706,0.274880539185614,0.414930927606673
-0.180214192716783,-0.1262587484338,0.973813332876792
-0.234798650864672,-0.397987311392387,-0.162199091636763
-0.586496109672114,-0.428418042759605,0.279344839364522
-0.449804827388206,0.308735679645385,0.486102897994739
-0.195226526119739,0.422411211855386,-0.684371255497469
0.0330841105653834,-0.232248672346222,0.358101013571362
-0.0584620684501664,-0.0917822506276874,0.440970441051992
0.0940128818599441,-0.250411914118685,0.444901278587955
0.0248826569688807,0.794305369093096,-0.361830415112939
0.00200761151797059,0.527994690107902,0.510407609328294
0.314453105112345,0.132764711501879,-0.583497624613845
0.236888807235166,-0.607711658655833,0.128589525088657
-0.546080019601202,0.508411910433138,-0.656908548774137
-0.199398778892553,-0.812384242192841,0.1985926999595
-0.31884601481011,-0.863614537643079,0.337493022164173
0.0163359031977097,0.0213156667511034,0.760024304972451
0.134143968863652,-0.624647937340233,0.443462526412032
0.175786977413896,0.808279169694712,0.217269019403029
0.756763982592642,-0.326498794746247,0.514251443148014
-0.43092893668083,-0.219329648650263,-0.468872955270106
0.0892704963113355,0.0800130964255706,0.418355531752205
-0.541512042375711,0.790638735654283,0.052417522188211
-0.492868354329803,-0.0566539463948939,0.354990892062595
-0.534645766414941,-0.139991971352769,0.816366815454992
-0.646343945582034,-0.438479236524916,-0.327649249441469
0.132292823576104,-0.559703550394694,0.357480920776137
-0.315712092937127,-0.457439856960095,0.66046678220819
0.671656987526386,0.267383765936845,-0.645698128381411
0.466500537596381,0.453878306569326,0.030903406712437
0.117735003216205,0.299782101690613,0.144959054394742
-0.0662719099203624,0.656038110137649,-0.184856150286944
-0.628796748429691,-0.286963486749965,-0.59671373540778
0.410254425825219,0.628031759999681,-0.286090941162897
-0.623435618705591,0.396611101480518,0.623785895953926
0.899351272116224,0.00403006548910171,0.104996397486012
-0.0772288185887541,0.633289567676556,-0.374067671296233
-0.167868063161682,-0.505045423674508,0.12864701185884
-0.107043969310608,0.451452882113494,0.822475316811424
-0.531023925999029,-0.534550136199962,-0.22758655982348
0.441103332437713,-0.159901366120389,0.486995105725938
-0.492796625594071,0.457311696543837,-0.619265941235013
0.017285836768265,-0.377696449228225,0.508467299704113
-0.351974476275436,0.305678867094475,0.787847508238114
-1.41138152149111e-05,0.17365327499451,-0.560773916206598
0.131671410108139,0.423209063674021,-0.376077747901217
-0.16328162765388,-0.623391915806099,-0.418997023910448
-0.2837094287356,-0.0864597512835926,-0.916715228301142
0.546111946397271,-0.134589089414762,0.820170872985579
-0.270898001809234,0.508095489134103,0.769422108154601
0.361219712315413,0.202841338470896,-0.287605799322671
0.81369713583671,-0.246030988201141,-0.461267691210783
-0.139198509126465,-0.215318319632209,-0.36610525472707
0.334234739342756,0.354401271982348,0.0319871312727498
-0.587610449459722,-0.245683039069454,0.488773875199959
-0.0927235574072272,0.337725501376233,-0.730052337270836
-0.57722811266182,0.0157684918594328,-0.732827638848095
-0.26776261684258,-0.355191485981599,0.571138085511494
-0.2299246569857,-0.096493981944619,-0.460826093253396
0.452198587785605,0.534486650817921,0.341113077477195
-0.263394117321013,-0.129109996778107,0.272350536773137
0.123713789331275,0.984363605379332,0.10354071985257
-0.755509143967897,0.0476205343095478,-0.341760780850716
-0.663066462622821,-0.663357163886332,0.276141415711603
-0.348613608293214,0.837724566222445,-0.240061077310968
-0.0661298151425092,0.12406752568677,0.420641840481194
-0.0916940540589967,-0.471684962844428,0.828106922980278
0.516415432054761,0.0744682786612188,-0.364279700773343
-0.655395913978745,0.359745025227154,-0.483811699460539
-0.133007798537203,-0.0431915563900424,0.813955870791796
0.212033375916437,-0.699182910506902,0.669101200790682
-0.0849259336974164,-0.509623627053956,-0.663887484416312
-0.408755436972717,0.0514176608581053,-0.807252580370274
-0.333881129083451,-0.374740219331205,0.00714236988274755
-0.763387568523506,0.375635697364569,0.240778802807891
0.358355165056515,0.276800692298429,-0.154672096745953
-0.126145061435775,0.491315800417887,-0.447400488812397
0.512331023543294,-0.731325493663051,-0.335352159528505
-0.525915336848196,0.461467266946591,0.68869548978339
-0.366425970776467,0.353893134108424,-0.806774880804527
0.003800594909909,-0.164502066920616,-0.508510070861622
-0.400238268713714,-0.249817238584898,0.592054912721105
-0.192041862296117,-0.697491188838641,-0.576941263951141
0.0136442576154596,0.852771163742482,0.0652868017068443
0.197735464295571,0.560795860425553,0.661250607016054
-0.487898420920914,0.427851666707864,-0.207364043943097
-0.167129191657137,-0.373967602011801,0.428349581689624
0.0974118217286032,-0.319924320092105,0.886300086917759
0.446817783531409,-0.677370474041836,0.107120354420159
0.161392992559595,0.0787748878969375,0.938303693423151
0.118338909918682,-0.153181268696062,0.870115586653073
0.353105485385934,0.203909484696888,0.34176907383548
-0.712205718260979,0.306453770312327,0.374379529943814
0.179210112305347,-0.807946956096251,-0.179550756413484
0.225011788010654,-0.547001636988022,0.668731384412051
0.532104132690871,-0.278535603983959,0.659071838320998
-0.116357825821481,0.466874751098302,-0.444723817571881
0.211967938115075,-0.544115596181869,-0.660343641069886
-0.58067321112233,-0.434630390719092,0.664293509382627
-0.0779580233427837,-0.177527358905387,0.473956494996076
0.423841617204549,-0.571086059353821,0.501998504170685
-0.11869039238351,0.144385722451609,0.688392454495745
0.610160919314905,0.211975157760176,-0.650136879052955
-0.246406219655817,0.114861357407115,-0.552765593846355
0.294796891560076,0.649558235334808,0.515318288905552
0.562631241453139,0.746273380544966,0.329375127821277
0.311797994245388,0.939569138159325,-0.0686387950225116
-0.306249604175884,-0.877665387255443,0.0305394323306587
0.407249655433295,-0.366231572651506,0.278966134272451
-0.884324059274698,-0.259935783797008,-0.164474725666248
0.674338050875802,-0.592069369172241,0.212852547005624
-0.524644890952667,0.452935350030773,-0.358548589148217
0.576226123839173,0.388089178582141,0.213086117168547
-0.047568038866855,-0.830548337978393,-0.108545799525681
-0.232266567565045,-0.417827213592193,0.864577348997675
-0.378548110520959,0.180708798247114,-0.424655939879431
-0.530024179051795,0.243721673391792,-0.535704719745437
-0.215440697036007,0.843601436932696,-0.000704101493755226
0.733425415609847,-0.48650080025798,0.212973388521773
-0.385393010456525,0.366652573695396,-0.418577773089634
0.150608519332912,-0.346533395998565,0.574101741083909
0.370770218871033,-0.538355001628742,0.738008529750672
-0.23301930397068,-0.808137387525383,-0.512395223191698
-0.129658233387629,0.0243983303584292,-0.829333810952788
-0.359431859365723,0.28654270975676,-0.837469103548069
-0.704016659720542,-0.466311670858578,-0.485571118492987
-0.877139786817628,-0.223150213270876,-0.284382423146758
-0.259487585047563,0.148937826582614,-0.537771618747207
0.237922960525603,-0.511046256297601,0.0423299321111897
0.112614998085011,-0.489932074143363,0.441334209929406
0.240412521646284,-0.662693416591986,0.16249866381915
-0.203906413568816,0.0147146889768722,0.53462495616226
-0.0435411539109298,-0.134132709470562,-0.626900816331775
0.0364065967365251,-0.41335290697086,0.107248660306415
0.182836897171368,0.270767107303501,-0.447469284065615
-0.284348956864848,-0.226674443112562,0.809842302793203
-0.240976934898874,0.471779704301488,-0.247347141923813
-0.173263986495878,-0.511353175469904,-0.829052540648058
0.790664172827797,0.399964716415631,-0.416271788340786
-0.732367303108227,0.185988153208424,-0.55005712271062
-0.0932543839099051,0.362932412636017,0.694707563051856
-0.796334546797926,-0.38605609687955,0.213030302426594
0.153763737384124,-0.0469445717168465,0.596374047064747
0.911183263271346,-0.0308390012143426,-0.238386602276654
0.479386406824369,-0.0181498237171562,-0.666822178514228
-0.114444932043588,-0.585482764265086,-0.364130816297356
0.328492213038323,-0.226213664643761,0.760296336095425
0.537513845170888,0.0411263862183606,-0.360233402866631
0.178983620004739,0.152229807440204,0.76159368519263
-0.478055262967811,-0.556522302611973,0.215775352888645
-0.634097947699473,-0.366571341941216,-0.516193650667158
-0.50402237111151,-0.379868494299244,-0.0804828349203653
-0.235679838390688,0.254951283476631,-0.929149726128471
0.403366926527305,-0.346073964366905,0.433934941707551
-0.539229489377606,-0.00378952263718007,-0.665479811017549
-0.155529320529773,0.0306012303617517,-0.368460330639175
-0.270705921763508,-0.418727838261924,0.543377272261551
-0.270198434561175,0.664911619616097,-0.516162064950312
0.242792315227237,-0.194291774606362,0.785278815753416
-0.364398007038159,-0.652425143241199,0.374389499998476
-0.0260077818182223,0.696927097721799,-0.215235459668789
0.673421441740631,0.143645170976394,0.5069920832894
-0.449349943637582,-0.429796935781125,-0.189816443600031
0.0922041524760383,0.0573852604091855,0.935438414273393
0.362922163013399,0.253072702751681,-0.644714653974341
-0.0841862580590744,-0.316092030063528,0.419282934639519
-0.0514915838345396,-0.256345826703162,-0.111083337815267
0.0589853122262299,-0.556602901730082,-0.443069595033951
0.225351790752567,0.706834703330573,-0.181221291153498
-0.231024038280128,0.0687216424305746,-0.482598190651716
-0.468420992709935,-0.330455730135659,-0.289801668861376
-0.0321931422932279,-0.161593782849159,0.830908219407567
-0.430525791001726,-0.364301121216599,-0.480440691775723
-0.0335365350642192,-0.103820595129292,0.57765881985209
0.00952878041664967,0.496710969199145,-0.138410843105774
0.0783890375552489,0.2065708258625,0.642670332685521
0.282922321130183,-0.131907017136352,0.418998488437686
0.387104624453431,-0.453602975318227,-0.410702207106433
-0.254418374873906,0.317608854392584,-0.463049728157668
0.72375849992538,0.159724207053292,0.228482457622776
0.129887245387548,0.516758827595932,-0.190921386063323
-0.0742115927554705,-0.398394052157523,-0.758701730669488
0.258552332987711,-0.212248712863803,0.280590928333796
-0.554038022676416,-0.148468707877955,-0.632198441384253
0.260082913999635,0.560803529917144,-0.40721093822287
0.251098428116861,-0.0321552433527851,0.353504871975485
0.10988595826674,-0.333506560917705,-0.731138598968755
0.768193954191096,-0.0120660994470015,0.345997477528058
0.524823852331774,-0.051825479591781,0.671078966530563
-0.266358700425104,0.443053097932447,-0.664761191258862
-0.134304417921111,0.510277564513808,0.443839054288095
-0.12258030508256,0.0938195635890921,0.516090103766253
0.525749998430023,0.566201212399588,0.0625814053101887
0.674068004105567,0.0261694647631348,-0.613153859122565
0.342489525012412,-0.740358777606664,-0.199167038020833
0.529433112867547,-0.457272038669516,-0.637256442587804
-0.308777601569761,0.520256738729242,0.380341422390905
-0.439033537553504,-0.137132584900622,-0.754421244404176
0.0731342482397489,-0.533117462788121,0.23207017863049
0.276329777114055,0.26384260026109,0.656988363136499
0.543143995340853,0.470333048646581,-0.277190457619655
-0.237321958809537,0.574507523267483,-0.689474794438573
0.50797038678937,0.564590342591686,-0.128349254576126
0.881225118696041,-0.354565442795478,-0.275393252311528
-0.801806527386666,-0.00419601229156756,0.445059546482982
0.729783640667586,-0.0661132569473258,0.473656128711395
0.217842733278338,0.52580895482467,-0.775662144145137
0.172728997281626,-0.526120939407537,0.0121948788006934
-0.244002744071176,0.295816375835208,0.781506200315184
-0.767601603449202,0.0807482686344148,0.358578028984432
-0.119863564151806,-0.189782401562694,-0.668482981316676
0.540260629574681,-0.252397882325095,-0.571058380783226
0.32013976738595,-0.0346953918697219,-0.896212334401684
-0.177862580949365,-0.77878168118692,0.55364583034021
-0.131476772005122,-0.0162519864328055,-0.507164471116488
0.250414245384812,0.067562190241498,-0.514277857879002
-0.597140455558526,0.104278043036122,-0.618561352709596
0.236100421468389,0.346636188835093,-0.33563861121517
0.559829993263278,0.142320748035981,-0.750674416552181
0.0779080037093296,-0.439558454183214,-0.181295254170382
0.308119779606181,-0.767121306828396,0.172332160807217
-0.20521820504351,-0.831937123858078,-0.159961618089885
0.159465042906874,-0.333561392768433,0.223265110184178
0.579243159906898,0.496585869635268,0.584112869617988
0.493055512400189,0.362225223739054,-0.383880974933111
-0.279726885225079,0.333376428861568,0.492450929940604
0.432117390674689,0.689432443331909,-0.482672121194527
0.501072197651319,-0.429046401903625,0.310753908065678
-0.706475251632319,0.473286555974404,-0.210726757293638
-0.414095113782335,0.303138954383609,0.585451346959197
0.0429302452835962,-0.391234790421714,-0.0749705938287903
-0.000937994094104041,0.732768013167159,0.218210098579817
-0.692690711938322,0.367375253775356,0.462525503230132
-0.0219801132747944,0.440771981690825,0.320304597656393
0.833212798884626,-0.135513200955394,-0.167944090434976
-0.851336463835218,-0.0353347648548094,0.322933238777282
0.097675327862868,0.881463853053597,-0.209506034391681
0.048034968641112,0.702406191469081,-0.600653047452676
0.421008269602646,0.0662267119366819,0.625652153611522
-0.218297412434376,-0.397686078659069,0.853940516470753
-0.747018665203704,0.288728572327346,0.38953976448024
0.429272453580805,0.396928883625846,0.280067555211758
0.574577932938159,0.0383273061699435,0.479495127959206
0.285578508429142,0.546576868665323,0.634638102795264
0.574056339449099,-0.554255368095749,0.509915918979246
0.15493874781158,0.136523600026884,0.583751928570515
0.55748184576448,0.125897290294411,0.412331481214653
-0.350168793025572,0.340278336891366,-0.492563347950638
0.761999849997383,-0.0664626712194389,-0.546221573595867
0.481264616124215,0.499004916633493,-0.665657279897142
0.430521513907821,0.406165847459939,-0.642975678406361
-0.197146066358783,-0.83928174277138,-0.442505142417886
-0.423023711719945,-0.264202338733314,-0.547081308223103
0.764093640312385,0.568059502911064,0.305486073624073
-0.280365291227704,-0.387898995461463,-0.841853088610979
0.709822658818201,0.262967182800105,0.476859677138282
-0.800187635516623,-0.43216805671848,0.322731876158891
-0.351432407390392,-0.278992580641548,-0.170346857279636
-0.888036706963595,0.43497635286568,-0.0340062491681564
0.262152235397023,0.262291580250878,0.884158673433482
-0.00640851098230628,-0.292752188986274,-0.633642519095103
-0.447276074825544,0.286575247573431,0.82560185087157
-0.00333356384988078,-0.461565939829089,-0.521960847023356
-0.374333736020797,0.554401131388671,-0.630424989291982
0.595244871983279,0.0237683735193506,-0.474431573320755
-0.250548446013227,-0.588361423673614,0.074350641672097
-0.429509607360561,-0.111839150100037,0.832830739290287
0.080637689675914,0.572364915295576,-0.340990816473568
-0.439425577718944,-0.103618210442306,-0.288612855890471
0.00051894957233482,0.116277132655873,-0.860282958795324
-0.495138265657263,-0.657905090047259,-0.558277919480671
0.0808229796997429,0.059718475945385,0.924210863595525
-0.0133208074315988,0.0556783722328649,0.58415380616012
0.795687204976057,0.286362776215214,-0.485603660448379
0.298129478131048,0.451347515075702,-0.260682180546059
0.382333344344099,0.48393064847412,0.677394929830003
0.666524187930362,0.319268572394643,0.576322812746653
0.20106078614589,-0.317858013459178,0.160076672415646
-0.00186279348587582,0.388556587776782,-0.746678038363352
0.328749643862914,0.50085002139795,0.596738480657412
0.0847781089520801,-0.0253894020663467,0.663774509545432
0.595304645083447,0.0150241278070026,-0.345965916030148
-0.241030399650943,-0.215977555863238,0.306663737267011
0.493059078330897,0.505951562173018,0.600387978418626
0.00846391664178078,-0.918041381882775,0.334209158427706
0.39699890629791,0.0402718049976203,-0.507400320007165
-0.32315740503434,-0.108019377941123,-0.902546045910033
0.411623450760065,-0.251393875783868,0.707088868860901
-0.102404391837176,0.478042993405975,-0.185788187266127
0.00910223734634388,0.11842680499873,-0.778460432878994
-0.127459916129655,-0.622893599681033,-0.359121133425222
0.376920532112291,-0.642749000994646,0.20453268485028
-0.195825124442631,0.257581394908652,0.681444856242552
-0.155041437702816,0.770521961174318,0.417704845750119
-0.176608263780375,-0.684180682943235,0.079356531283239
-0.100660776751229,-0.461791963636894,-0.274176583940897
-0.311598805157529,-0.145528453331782,-0.681259151947593
0.488331783493468,0.611000231951597,0.122711427971369
-0.174707818246804,-0.491545882699254,-0.704242158205445
-0.132294037654291,0.749938060172767,0.356246900401417
-0.677107105145361,-0.0128845095838253,0.652016064506618
0.0816193606096784,-0.309690311132128,0.429510630470086
0.194484743466499,0.791905905387706,-0.183040881704362
0.182154493508213,0.754010974519246,0.153788318560928
-0.670647947579676,0.371262889713788,0.0511907094642333
0.290805582497437,0.490074737635672,0.299852791646983
-0.280674321896869,0.15167607916921,0.749357137303763
-0.287339423699913,-0.537326797599588,-0.520531617271042
0.0617788632186107,0.734987156097928,0.552255514932822
0.435524842352382,-0.0889820582353291,-0.424634446651319
-0.155890375427034,-0.211091921376792,-0.689545929756275
-0.653005915103551,-0.451230630776614,0.46922541740417
0.346282871970379,-0.0492375952146272,-0.609388432838817
0.528848062225464,0.379841192345928,-0.267905741812422
0.755128904849252,0.624778069728962,-0.124431108393772
0.0156048899974474,0.533134939439026,-0.171781633961313
-0.553046854477095,0.673611304814552,0.41400221866908
-0.577983630400163,0.268084718434427,-0.380848608710257
-0.899088764712294,-0.1521718690567,0.237640742429914
-0.745215380558558,0.363784251391061,0.206722326896261
-0.571209445542907,-0.346331100361653,-0.234628252779527
0.363104611778601,-0.104811100774939,-0.619462940509315
-0.0100577711586499,-0.943531501781679,-0.0975592218331462
-0.340138293472032,-0.794175089478261,-0.381341426309394
0.277124948199238,-0.159876695246622,0.469976053118733
-0.0496367382909202,0.389822518070147,-0.432288915934643
-0.411239662490564,0.581036306860525,0.415426373665642
