-0.36607077746254,-0.186294580257964,0.174913547342514
0.650350758321978,-0.362961825254158,-0.662184653705956
0.130806471943081,-0.618607854053255,-0.00947484204391522
0.111294815757867,0.375492179438121,0.458479796964037
-0.694901682542447,0.0445736535063529,-0.429643446179944
0.297523587917664,0.525910446722035,-0.630997997674508
-0.106035708785837,0.875521646118269,0.329959103641268
0.296579818777667,-0.724023618248868,0.482133027913289
-0.0120448301190312,0.0294420508914405,0.504898724800899
0.617274218371075,-0.0546795810362266,0.650078234813416
-0.623509399885482,0.452955179396354,-0.236738609098687
-0.361545687704941,0.613291405730539,0.45052908580563
0.0415263615710897,-0.520357714557614,0.0672310307050231
-0.841468530396172,-0.0987348463749192,-0.452335229223941
-0.0553389979866519,0.332596886443377,0.222276398959857
0.0146596604028858,0.345231513676779,-0.255562115223185
-0.0767453889674464,0.858495455935813,0.232092363802504
-0.341944948165294,0.587931040934015,-0.401792726932637
-0.0806156147688022,0.429967388881219,0.624486946157894
-0.577340207811152,-0.699144597852409,0.0104627892053828
-0.405400818156229,0.0859816726144681,0.555694727549588
8.34085526504863,-3.6282357065869,4.08261316339488
-1.1491818051785,-5.46304041714037,4.9504269173927
-6.80872249913612,-0.872629660385882,5.65224604743141
0.305990773179696,-0.828207990697317,7.22736259872751
-2.56579818631766,8.58885116811578,-2.41664858347366
5.71053026109282,4.62902192125182,0.273436105849496
-3.50034305007241,-5.0524645107945,7.49399123065191
1.34333154961147,2.81616472408664,1.9168993173407
-1.58433822333366,0.230053124923686,-2.97577829182541
2.14300323550696,5.05073351480579,2.45081631735985
-6.57547639610636,0.751533617939574,7.38442284983313
-6.93019923750065,-4.96231201771616,2.97477684667774
5.57430197311965,-0.551876515652678,1.91251852900671
6.37408974317082,5.9854993805938,-1.1004559260102
-0.478314827134877,0.54407481813082,5.67703058314626
-5.43451264313655,0.059073186394438,2.66941660755724
-3.99140094245364,8.22924336443972,1.02913038311064
4.84205444261956,5.86243527648853,-6.13728173273765
3.14789987154818,-6.21299806517418,-5.93981722197263
-0.0570111097926083,5.3423951240288,-5.96025759478998
3.01428946182487,-4.92686971768372,2.57360965086987
-3.86506680520144,0.592293599308772,0.377607581636181
-1.36915449966315,-6.77508116810685,-4.71773542136838
-3.17144804321481,-5.49304865466468,-0.892359671198786
-3.29824782704656,4.38602921353641,-6.67429048476784
-2.67991185222853,-6.03638362930145,4.3120414452466
1.49002716211374,-6.95520415329306,-5.25068468884199
3.82196051540451,-3.07151540788958,6.23019972075477
6.58287578868063,-5.44096896933143,2.01556519821937
2.68138276118077,-2.68730171709301,-2.08643269625856
3.55982131620794,-3.98785486871519,0.00350638633762119
-2.54398290841434,-1.90023104204793,-4.95209749026624
-1.09768436775851,1.85489684948773,1.75556707172615
6.75675392509076,4.0239875903753,-1.95791706906912
-5.04111987723073,-2.14585845723764,0.476134625360236
-5.14493839701032,1.19054058649233,-6.74559548962199
0.743155179239559,6.06305752485386,4.49375110653714
6.73714589609131,-4.93824014538663,-2.75957813257861
5.63483308868253,6.17141519032303,3.77640371189118
2.0516463198985,3.70459208049809,4.28136073527509
5.9759230439848,1.7793488236387,-3.59948202662724
6.44282168376868,-2.66202398037006,-6.37277899861598
4.20340455548204,-5.98030374210089,-4.62223205123764
6.59405756848465,3.77729065920356,0.885942464604074
-1.09358269807114,5.585488933589,-8.10976229525309
-5.59016005112294,6.79349716956672,4.67789897410885
-2.58961840701509,2.17003077885767,6.99552973132327
2.5690446034092,-5.64465326385873,2.61495663044492
-5.04581146511099,1.9447366660874,1.00610736050151
4.87021625725497,-5.71170255395471,-3.29766098227875
-4.75628953277583,2.78529928630805,-7.83827309302133
5.01636963939943,7.59375734782122,0.250818657653458
-3.51782229929652,1.49834908719471,3.6291074116523
-0.567341961625715,-2.60632439047435,-1.556447299563
0.937521489642442,3.60367686044671,9.24433167475277
-5.55260081545563,2.97882372204478,5.11806763445457
-2.1079482882808,3.74800897458708,-4.77799452665656
-7.48997811027566,1.87119237034958,-0.399392131658535
-6.07925433460539,2.43237712715588,-6.10216028884101
-4.6714611357873,-2.605423655595,5.13555346530849
2.32966077516096,-8.80839431285687,1.52324146809018
-2.52807368656387,-2.64794420272964,3.06709408382848
-0.56868556503932,-8.2944986312987,4.67607739588104
3.61404942253158,1.85896021211611,-5.49446611997311
2.59734607381332,0.791513656838991,-4.8114970418478
5.57908190857935,0.172680049690579,-1.01075584940057
2.27854927885094,-2.07435716887801,-5.9666345517149
7.76585548807395,-5.66068785915927,-2.32836317798345
1.78644271862625,-4.58564445135866,4.49587463551051
-4.93390832524238,-4.91172340029936,-2.55021612198477
1.60031065033778,7.12102315012938,-6.54125652165011
-0.294958788799679,-2.21938603897262,-4.14837263533268
-2.72904865564913,-9.08038300361235,0.484020362560957
-0.947037916328347,-7.93188118322949,1.48520779478239
-2.39762564262964,-0.204785701780516,5.14388003783314
3.34016084474648,6.15884054853373,-5.89133504513843
-2.04064000560575,4.03230981077613,1.43265525726411
1.26008384048205,1.38328593310258,6.10992599806004
0.778709474172327,0.123789114344081,-3.30246761832053
-5.95149500097859,-2.58794790677036,5.57710994840228
4.39503673847904,3.93904890043343,-6.79821630308899
-0.115659731804189,4.44681879852173,-5.62018559965931
-1.17493789313202,8.19659558864384,5.46024874423285
2.46879219965921,-6.7711572843008,-0.193277791014504
-4.37902424790248,0.99314052531958,0.528012762863888
-0.810745022437494,0.846418381208131,2.88193676282963
-2.30502740813629,4.76918277234669,0.992368716086951
3.33194663247602,-3.80760363129961,1.92606941364994
0.167332962767093,6.58262998573498,6.55483794171163
1.13577666877227,-8.43745043478632,-4.80357262867972
-8.65316447433813,-3.80751287720589,1.80981566361583
-3.92705880207447,-7.1969347821385,2.10629841588895
-4.846565531024,-1.05419651023518,0.114715962201801
-3.93167357731374,8.71610071858647,-2.14887213204043
-4.01372674937306,-3.04076551731749,-1.54386581012591
3.83679741294823,-1.26581812822819,-5.16492309744376
-0.00471837937469658,4.81653380329771,-2.57249999240255
-4.04272487205875,-0.571626315432746,6.00074301641287
0.228868971927209,-5.94339563500253,-4.99582512846134
6.66577414074995,-2.83042749525114,2.81404898880522
2.98602334055898,1.83521127857838,3.01974445734922
-1.66553107971196,3.75448363927674,-6.02477519878899
-3.2576947592675,1.20169878527207,-6.97245802724427
5.50282118396828,6.76286188089875,0.906346641523438
-5.75582247177411,5.08673936893492,-5.51436242192222
-3.6521007862645,8.15003086042593,2.54070836521504
-8.93016426851846,0.126898359053138,-4.4357024689092
-4.13582380143991,-6.51161388785211,-1.29665275078597
-0.662630640159767,-4.68128342140639,-1.2476168210743
4.32559586302674,3.52523681374545,0.205538727482379
0.352621722406489,0.920277206834562,-0.568418591206359
7.23343300535618,1.22047933434479,-6.17296345327609
-7.40220452281027,-0.352680083213657,3.07295774773455
2.92758130194881,-0.284147153139351,7.53329967605331
-5.10733811807594,3.25588146886986,-6.22191749846795
1.38144631157578,-9.37907898831105,0.970318231772653
-0.850193349111159,-4.51389659745944,-6.7938418896625
1.61241319860066,0.252864052456458,0.260372647680572
0.787176646327053,8.59635206676654,2.28830283090914
-1.35710853274592,-7.29526404484757,3.41472199571066
-1.96436457221249,4.88325373512084,-4.40212824458295
4.82848191283966,1.60296748136977,-7.78204936387428
3.98026290798999,0.136191442881367,-7.10264222550817
-4.49474837972233,3.77175467826339,-8.04274492010794
2.83813054945877,1.31541629087719,-2.08322084835015
4.97068763708947,2.38538898923372,0.54142916218002
-2.02220608128176,-7.25167125697915,-3.89014235326367
5.19124745396445,-8.45665520859808,-0.358590581853145
-5.35644760914306,2.60642127548931,-0.115747264312947
2.56521666842835,-3.53719915841212,5.19488072772451
-2.25873658283131,3.40983653945049,2.94331997480483
-1.60009312348207,9.43802651253663,0.171573643212704
5.31956537729918,4.39026018846561,-3.45529823499042
0.87670907917255,-2.70451023659135,-9.03889254049514
3.65417673765139,-6.77460916403184,2.09844686204267
-3.65572604373361,-6.64218030153152,4.78202717474212
-6.34136954370915,-7.1147262131081,-1.9240151679329
0.2621908351445,-8.1031270882745,-3.76652144491311
-1.30835374144964,1.9628618269942,-6.87984778874366
-0.45615465366517,-6.0706342720195,0.693941012930488
0.91748267884177,-3.1141498170338,6.19454201249825
2.50179491448262,1.67955049973918,2.23801601853497
6.85945647244986,1.96474745144429,-2.36408222041651
-6.07521457143548,1.45880556449841,5.3024728426442
9.39407987360842,2.39365774143832,1.06652302299989
2.39400626903852,3.00718547602315,-7.28542578268928
-0.300455370901449,5.00351621128451,-4.08459006379739
5.77006707983757,-4.18848020590806,-0.486693613456686
-5.83673105415021,3.0381438697817,2.08611004870673
4.12084820796436,-4.27642123669086,6.96616399651184
-5.6031159916905,0.604672923003596,2.34947947221197
-4.05251320903785,2.9825389449026,-3.67208783920636
-3.84897945575583,3.58621235088035,6.99829488511194
4.78656850714371,0.596786101042539,-2.88161189126921
-3.2234405672002,3.54963698798763,4.71902497806981
0.97622139666741,-1.26499484051531,-6.62952716543563
-2.82416694402135,-2.23911622742583,6.3536222600294
-6.77100851508206,4.27332539189258,-1.67258829991933
1.44870315178948,-0.686839700969674,-3.91791976797821
2.32969999021272,-0.961322284929959,-5.98924464790156
0.868844192547902,2.75343136133637,-5.49828946812975
1.73154872013067,2.76605236655735,-2.6349547355805
-0.224940230766132,-7.47741780977484,-6.09394414340457
-2.60961520624165,-4.87001368009425,-1.00278058271271
6.07694845548975,7.53166266265631,-0.864824553389688
0.816428703453863,7.06363865806947,-0.404579852031641
8.78961092005119,3.31306260107939,-2.12156430561583
2.8376288180164,5.99568321270367,5.62576170643163
-7.49166876067205,-3.7402243449051,1.96439100420468
-6.957194101429,6.58289287518948,-2.82310688174721
3.68525563597096,-3.48324875140634,7.17089569568343
3.0371404814293,-7.07576321267115,-2.4194705656872
0.028259284788998,3.0223132552686,-8.83381773112106
7.24392505046158,-3.63793403328019,-2.1860811879593
5.79509928763914,-4.53434909736793,6.26548843897366
4.85170379230789,4.34936749702222,-4.25228734838324
4.3694579530475,-5.68351908946304,5.89197589890932
6.7255882365476,-3.74178594398932,-0.196649730420831
-0.882060960893287,3.46514275164715,2.24602731901186
-9.24583041862583,-1.99191453591153,2.32529270513175
-4.93012253044546,-6.14056360186278,4.48914725216943
-4.51140246169776,-2.39455185856864,-2.19928894806515
1.1820533367893,2.09300737357014,7.47335132403732
-5.88706573631021,5.04688515847197,-4.07367360839414
-2.89005660484084,6.53466990056608,1.01992335513094
8.59490260658696,4.0982855056773,1.3065554672536
1.09156849996351,-6.74800491023923,-1.45732460814472
-7.90906797631401,2.5502285230801,4.2414793306672
6.59081257458185,6.72313015579768,-1.82964297717939
4.34826790094528,8.00083276132145,1.959267015001
-4.63789822636519,3.70645473174829,7.73299679266828
5.99761053342514,-0.988804397043884,1.9199948890022
-2.19363464557981,-1.86840658455604,4.62228430413738
-6.24638686842342,-2.00018623320203,-0.965494854960882
2.92470401114356,-1.9537013665221,8.3778830031236
-3.21188997000036,2.70276045770193,-5.49827957799267
-2.80624722215642,0.605930055269254,2.65120608661413
3.73447731040536,0.0533375441653172,0.783113431716547
-4.52787178021439,-1.4116693624864,-6.90544218591171
2.81900288077458,5.77199988812335,0.583596141937283
1.40277831827554,-6.28577962619428,-0.339043710625184
0.769736335094276,-2.95857756830856,0.986242368558362
5.21525999236837,-3.48563577106324,2.68097172172155
2.89503639456915,1.02253878318871,-2.57660262719351
3.46855720340445,-5.32772529228849,-7.28237699516611
-0.681598164673611,-1.95489973514497,-7.16158515195968
2.07125022405393,-2.09339648356002,-3.11346448128665
6.07695347139823,3.02021169311403,4.56045553850484
0.935672286018503,7.48145237218661,4.51262334969483
7.81133666662328,-2.6152887520297,0.506368919448194
4.30569033263792,1.51209963406489,-3.27099651203388
-3.86082268600368,-3.2418568231489,3.291635139742
2.37475796971557,-1.67325439061808,-1.17077733129487
-9.16100677172989,-2.44844716399365,1.75199825044439
-3.30529875844661,5.78190651947675,-0.891873347292664
-4.93524091072801,0.271779410312502,-7.03169329713519
0.0536206474687463,3.02730055276355,-0.566257439932444
-3.45074122181143,5.03603646444622,-2.16093309123596
2.15244677689801,6.18058222704941,-7.41967599539556
2.53976829542245,1.11413902395056,3.53001881150899
1.68633208447425,-4.6176083899193,4.63617130576055
-0.0542253171350955,1.70509596156982,0.700009943727866
-1.04326341596959,-5.92407720982781,-6.68565849440378
-6.88560643450392,0.541064169560029,-2.49211739837892
0.297303363347726,4.52229815620512,1.79719263482319
-0.988220345185614,-4.15384866883901,-0.213079312708931
4.97600911257016,-1.49587826707414,-7.10515397547017
2.33712323006651,3.13563767960436,-1.76715808755137
-1.77126420709638,-4.94554057972307,6.73455089816937
-2.78632490469095,-1.18870525091202,3.0194460410737
-0.860174403880346,3.7750916560154,1.30377226751679
-4.13984911683734,-1.19290464247463,-2.93683632979464
0.898122482704044,7.94841663205292,-3.25885694641965
-0.240028681639656,6.18244601482012,-1.91268318098686
-0.49897136562582,-3.83688447820115,3.44985227531615
-1.1023073461379,3.71383454298014,8.81948213803295
-3.17606027001854,5.73448721205657,1.7929646655821
6.14147385691025,6.1795888040568,-0.858934768364955
-6.80571535219128,-5.72527353474169,2.24230085450406
5.20709788806307,-0.519562732975217,6.12723154907243
8.18103790052465,-0.159275516010045,2.55710559793633
2.63410703099067,-4.03297953704512,-7.89917821743915
1.64211859259423,5.03574682439553,-3.57888958411445
-0.20566539425468,1.64648115128345,-1.3861885673979
-3.52670194272988,8.58649839797265,1.36952463932485
5.91542139523361,7.24459826245613,2.10636621590588
4.1414025592136,-6.66113002739692,3.81829661562248
-7.9955435167154,-0.186571329943438,-3.40078556275426
-6.80833813444347,-3.75120934900109,-4.73546192084584
-6.98417194938762,-2.41374564524572,5.03658487113774
3.67347187457207,7.10615233450697,2.66325644570067
-0.0427004112339903,6.31114655064824,0.810245484456767
-4.86814192675069,4.66112797135397,5.13306222214661
-0.451454720025014,4.59912252378912,1.85361563786713
8.64887900779251,-1.19791602664203,-1.58331125848037
6.1868919951427,-4.33700233251143,-4.79366620873405
-0.416946614249147,2.28563278519608,-1.44489401535721
0.836346863698599,-4.67153049193506,-8.34089351045624
-0.174098512400987,-0.102943638822573,8.97668775970367
-6.06218244074133,3.04526734287917,-1.49735182332098
5.10629404536842,-3.65697486959939,1.6279641386732
-2.81918009445588,-2.53177348423287,-6.85763432984388
-1.12457346005913,-4.00891809354987,7.36450060883877
-0.0847794017379418,-4.77498573736022,-3.16223666482881
-2.34091968293511,5.76243178902924,3.35732316802671
-7.22086140683282,3.69858483604715,-3.34134023767237
8.6765599522425,3.98398044823506,-2.48044507348306
-4.2124157780543,-2.32491215004787,0.757709393495746
-8.24414340427312,-1.19155989098165,4.99329841587382
3.44026086719911,-2.76802418264665,7.72416508606099
-8.06406796459321,-1.6681200464659,-4.09997318985937
-2.94064316191157,-8.07575298668764,-4.55780320275198
0.361669453796445,-0.406912428212537,7.85306627316606
-3.4830385315046,-2.53827464011119,-8.37613535556567
-1.47289665355263,-8.49562255715236,-3.29642051291945
3.22210955060399,3.71653950945515,7.71473613304809
1.19186013462222,-6.32463831409199,-6.42234999548815
-1.77957674755782,-4.65015687503791,-5.60621730746532
2.66652345233503,-5.15593448074446,7.08792208996347
-5.21341246830384,3.87120846920938,-1.01599306277974
-2.13727960936965,7.80859904516773,-3.66906657611123
-2.0647933279876,-1.46061977490476,9.65647678029062
8.34922235529611,2.2661549380574,-1.73173533124811
4.69633445223248,3.82205464310051,-0.303486122187321
2.81012251664527,-6.41344676225698,-1.08140546458913
1.9229306918464,0.512775205202163,-8.66238315593409
-8.77870650268913,-1.97879446491061,-3.58358619923043
-0.852286559316897,-4.67035999457589,5.65433738162068
-0.753807419702174,-6.01015873237677,3.07873264174367
6.20795289242176,3.48858716145645,-1.31062791003025
3.05377841822896,8.09156602823231,1.63270833049375
1.1442812253232,-4.96713456879335,-6.09081391222427
4.5693736040839,-5.18203586385515,6.94928344278256
-8.87293472811141,3.65853003099173,-1.75573670245581
-4.10434446154117,6.89730963650301,-4.68073610770306
3.44097224647722,8.75832012801605,1.17277758448142
5.7026558534782,-0.376108500436767,3.15585782644454
7.12505083033686,-0.941860219320683,-0.872712817237424
2.95489477073965,-6.43069655755389,0.621229923958087
-4.19926423049857,-1.32213853426098,4.80152911785936
5.85464900213629,-7.37761940974045,-2.52301877367949
-3.87723927620115,5.84056485562865,6.07488926926901
-3.58013781728058,0.31062754249053,8.89319102913466
1.82500027223866,1.70509195623309,4.91635602835908
0.877438759680226,0.145854974305014,-8.30326906592328
1.20197893923369,-8.16952799718948,-3.86781296427651
-1.02724617646709,-0.510575156955311,-2.80537036399817
-6.62893259573178,-3.5516084498661,-3.51333959232699
2.5635370123974,-7.0425741749023,-4.30462369895127
-7.25191170812089,-4.33911905239404,-0.244543743257795
-4.68576371182132,-1.05728020308396,-7.90382165013625
2.02295022210529,-0.112634672434413,-7.2486456444946
-0.44548638280991,-5.58895311448699,7.68568395529375
1.4577741680535,5.72830879549347,-6.86644364308787
5.06788903264966,-5.94434885758935,-1.38848926154878
-7.45590151638187,-1.65320820955756,4.66459748236137
5.07891506027345,-2.13283726295799,-0.289763509184509
2.7240413796868,-4.32745821000455,-6.37324410879533
6.1684293490909,0.0756184688530793,-4.50632728513202
-4.17138840942615,3.00867717764477,0.218218254037415
2.97331802515768,3.39762945665239,-2.70584171930441
5.56539297467993,-3.34226546101531,3.36932940794512
-8.45178587044697,-3.02104456139545,-2.90231333610984
-1.40742358777651,3.00296857619626,-7.55394281261544
-1.71580242585071,-2.47035019548521,5.68864958810571
3.13596509864671,-0.979210873090252,4.18323644193386
1.18855470770874,1.39111344275788,-0.50103228316671
-2.70957914536916,-6.21675830751497,-6.92962498257427
-4.63405321497558,2.02705149018682,0.525967087163578
-0.919622193542325,-1.78060432805698,8.90646186676363
0.364641555359175,-1.46392790626174,9.59413363587516
-5.91322891410094,3.96823409798858,-1.31610417210948
1.59647279087795,-4.65389162393523,-8.27015948015122
1.5233646026586,-4.59472292919976,6.66887759263285
4.24329899311567,6.87500484651437,4.50040086764877
3.70005318882026,-0.15164864244978,-8.7977218059595
0.266128764391607,7.82029662490963,-5.1071653336333
-5.1107882736025,-3.34190205271032,-6.50555102423208
2.34221837655332,0.0763409081142386,-8.27447509351955
-6.33208308842671,1.71028506760093,-2.44154002392349
-7.11170521859442,2.892844612339,2.88323882761653
-6.19480088454724,-5.20912289553877,-0.949205939961538
-0.433127310389341,8.58260790737099,3.40782289787824
2.24255522377446,5.62613405830665,1.47956098602131
-3.31432324405858,-0.299975963623875,9.25544514317909
6.57461592710515,-6.89090481576686,-1.76442696245666
0.557178802041427,5.98608995840518,-7.38045890864847
-1.08977256630615,1.25398644887355,6.58244035053003
-0.641017421998013,-2.05650791036221,-6.06251750169267
-3.25856325663572,0.489226542095929,4.75277454522016
4.88233513982511,-0.694894998422744,-6.31039435441964
-1.2467232994886,-8.18254247555159,2.43551206729842
-3.78821168884387,4.59252759723729,-0.795131886030688
-4.79452716467833,-8.33556381239518,-1.28593803376111
-0.805708900078735,9.16144019096562,1.48179826834472
-2.65069831613694,2.07713482207508,-0.12629932655105
-1.74874222266024,6.6392001983553,-5.02769855403416
-5.35111268882042,-0.305500084072108,-0.206504684261297
-1.83452570223352,4.95969669341999,-7.44451240331202
-0.320974711788351,1.63055121245867,0.688903972568993
4.89162717508151,0.135933103105421,-1.66785307549548
-0.0459902568149687,-8.71205294061707,-0.434467640302645
-0.492352392264786,-4.57155978695828,3.52783170765947
-3.4739029753841,-1.71570070202995,2.56820833723136
6.37962830869694,-2.13599372208141,-6.27322064850066
-4.52627822901224,4.51355430124944,-6.42919732682678
3.61552536255996,-2.19129045184758,-0.943329388805074
1.29825311203996,-0.693985774306564,1.46965768188295
0.326632987930461,2.73254977139611,-7.38685345121451
9.42902530735652,-0.817854060846764,-1.66841395292913
-2.67514521711018,4.78047550567322,4.8120941856669
5.6470217947926,2.08235456589705,-6.52485789720554
5.83138081352257,5.51590782196871,-4.53212926489879
-0.182181401372849,-1.06957720634471,-4.16130416252968
0.850268877208734,8.07093994376239,4.88534998778883
-1.44640512779795,3.43721288059968,-8.72812689818118
-7.69613846841595,0.828499801887532,-1.16450051085755
-4.84975450612655,2.44626292815491,4.48311401500275
6.38460778848833,0.205787820654071,0.67245445046256
7.72503168328668,-2.6419501216661,1.60393673469424
4.97202251970291,-2.36368611261265,-5.86560009450883
2.22894680423344,3.60181650159019,5.90311441304805
-3.71191888169648,0.902583929071267,3.46790249377473
-4.347190264179,0.787836048329945,-4.41813931265755
1.91093754349304,-0.917990049361934,8.44234951436853
6.26434245446189,-4.65943897909,-3.50439003883987
3.61246335053106,-0.320342111848094,-3.74624552674241
-2.89019588064413,5.86877408328002,4.15313215914083
-8.35833131851365,3.33528761578142,2.46768290612318
-6.34457280596777,0.281271382943259,-2.34080468236578
-8.50742712167631,1.35690596952152,1.71819363075054
-3.83186273965485,1.4848671240263,7.26938097799352
5.97783964599551,-0.43630775985914,-7.17636443661013
-5.16568927508188,6.2272245464639,-4.08846332162587
-2.32787188942597,-4.93103869572384,-5.02565278481273
-0.605360269942841,0.982376591997663,9.17561370480507
-3.76656096754765,2.77973991288772,1.67598680213542
-3.73327063562645,6.52379016769778,-1.53406602035844
0.902693623758075,-4.25381036405278,5.42998658392126
6.14850421944153,-6.36730658980327,-2.34551792788977
5.52318693731206,-4.3702672370891,4.50779222889731
-5.41932939720355,-3.89784921490793,-1.5465369725792
-0.582612695945717,2.95703012781668,6.79542488511101
-0.692720960280214,-6.75749249768289,-3.67244916516618
2.18594361673674,-0.767094242437612,8.00874872001164
-2.31660148390113,-1.25309739352104,8.82671264063176
5.91156107003753,-3.17367739579089,-5.50647019716425
-0.409114456613409,-6.8646169003054,2.56044531662479
-8.54009375414064,4.22125880508283,1.3199384561568
-1.29437232869875,-4.58415434203945,-0.465627867322404
-1.38493138014151,2.14303462506039,-4.88067923123382
-1.4247695240874,-1.0722521242802,2.45457799432863
-6.83742886698323,7.00830187058082,-0.288259347360988
-2.2910587031895,-6.88929065409771,-1.63652767230902
0.755631425937097,1.39947474837502,-5.16764571771834
0.568322809454197,2.3506871485388,-9.1904558460272
-3.78696700919435,-6.19508815997135,2.40165782025514
2.48310554880946,0.925566235217728,-2.05078618803278
-5.86892393860293,-2.89179899856713,2.50586270200472
-6.59683207552579,3.75018533670585,5.54907025766439
0.82941744147936,7.47907275644314,-5.50203703184912
5.0981460317713,-0.466172949586407,-8.23492342064084
-2.45768180045536,6.04773979447833,-3.69502788045031
4.42247763094343,-5.87175686132981,0.644860498353365
2.66756209352124,2.26307020525771,6.80215935979372
3.12724875679969,-2.77368433662571,-2.55793559386025
-4.62245767119423,-0.331303958799689,-1.80696921584834
4.68178066532745,-5.92242102057078,-0.109100220180683
8.70306742709922,3.40106497130552,2.6894805992615
-2.05350352552183,4.32706392843948,-8.01319635410256
1.36012004579485,-3.58839222402833,8.66970131774646
-1.79133841018146,0.841140427847362,9.52602078384368
-5.14812318756456,6.16570671958699,4.38637877256519
6.05529559369473,7.08009060825214,-2.9311202045602
6.27530581273742,4.36600944304447,-0.71524790877852
3.34539047476059,7.84798278456973,-2.59613452499236
1.07077463092458,3.76993735090651,7.98255695069764
-1.92143101942523,5.03096444274038,0.814766969385478
-8.18960551021119,-0.987109432211264,-4.01248671114628
9.20646346822018,1.14871881908447,0.802203742749734
0.315020528410465,6.41230619276443,6.43353102187703
-4.79874538790059,-0.607746214639753,-2.09958171438319
8.01011994105767,3.74300752126159,-0.0221653374943499
-6.59095171144784,4.80277868257312,-3.20297617696319
0.324559463855248,-9.47745857704774,1.38297384411749
9.22903043538688,0.79669257177124,-3.59721839978371
-1.10105735422347,-6.4443159476035,-4.18666432824498
3.50434203056921,3.3481517667763,0.792499121518275
-8.97839197660939,-2.7810000209928,1.77527809999038
7.7262251140768,5.73722873978077,-2.16721078842581
2.76396524739285,5.42272972584979,1.93830301056748
-2.39200323462533,-8.273315702256,0.430008740442411
-0.791824950561761,2.20253316392603,-0.458862721220806
9.0667418983148,-2.11845060419228,-2.61300058686856
-7.87825488963694,-3.90577920706974,1.5611827061682
-1.98698251544769,-8.30343022097287,5.1561794552667
-2.79145213544453,-6.59033542334908,1.17033681867122
-8.37948880123774,1.19403601740851,-1.41407209280181
-3.03942160068024,-3.72368138021057,-3.00532559847425
5.60775411992466,-0.578216355907109,4.78646355513854
1.08681806459942,-4.41206741845083,-3.88158400798309
1.43117668549111,0.617650205393388,-1.73463890351312
3.64125899892322,-0.597490841246584,-7.00924923492281
-2.13555535141257,-4.35645352563696,7.28456239734639
-3.02542141856819,6.0517997329114,-4.33887865329701
-7.15875535377738,5.40843664882407,-1.29006346391342
-6.72515052493149,5.70778342296907,-3.65763828148759
2.20848694637729,3.30932060143688,4.98606871280457
7.26157250072539,-3.8021499311962,-2.34430604691265
3.92940918503501,-8.08657329328864,2.80294736958554
-0.748963124552349,-5.05094934144525,5.12481247614642
-6.25548876658096,0.947697282009646,-3.89466404902945
-8.37054569130778,-5.13921830776194,-0.0363675165479444
-2.37661366597288,-2.48755435487979,-2.07749212629301
-5.75885757220416,-1.55183183279874,5.90933730827376
1.69751164260196,2.99118367452305,9.28999898934074
1.46088730716205,-1.39880102827005,-4.17894563582247
-4.07928155347372,-2.26293040948945,8.80245091273783
0.932138725990997,7.00751167010073,4.90019376547596
-7.0907784784498,5.1229220160195,4.46132554975666
-0.305521104052999,6.77753780853216,4.07794787193693
3.32555182930006,1.84074094886953,-3.66939977672548
-2.69177617474062,5.19556621372171,4.96516886788628
9.84003502431707,-0.765527948509235,1.56081242731136
-3.16193916623442,-3.87947947965648,-7.64547209317268
0.596238879613381,2.11657485690872,3.24980285422133
-4.48928088875204,5.2852532720996,2.55366109317049
