-0.36607077746254,-0.186294580257964,0.174913547342514
4.2728177889826,3.06010550601782,-7.28205898198943
-8.08577101430434,-0.633028096993559,1.88746908083547
4.10845347420117,2.94975107927155,0.678286549419044
2.71353892806186,-4.6176197394244,6.69732616249215
-4.50809839317616,2.24847259458216,-6.25006097229075
7.00449666066042,4.55705641825389,-3.5918613404357
5.74905403166687,-1.13549726790242,-0.88610185355994
2.50386215010871,-0.277240726251071,-1.00326931692958
-9.0520528592614,1.26782741086006,-0.459881082969144
-7.7288620809984,-2.46450316140942,-5.79748929902758
3.44922845342938,1.5393397011306,-3.19591572578449
5.57441691802766,-0.336150022512009,4.81007293712917
0.922676277362421,-4.45350034196898,-8.08464641190525
-37.1835762002483,77.911220936014,-29.8398622912326
-33.9532503045209,-75.9566542025603,12.4672368804717
85.9538659183346,16.4441847860158,-30.1538548288395
3.72903467852652,7.10629166659035,-57.501370761827
55.9270687705062,66.2285602025012,-3.78639507597541
-7.03723150100041,53.8707869907536,-14.7634474843949
-48.4673199428398,12.0917742715876,-47.4070568817625
28.7997604537952,6.49281236316983,-30.4173107896394
-41.6905154363567,78.6973395751496,-27.0104783761079
33.4537422573045,47.5570649995096,-3.00539972293174
10.2050656949137,78.0043115451013,47.750185322122
-0.752845435038036,10.6749616379265,-95.0009338868014
14.2416681780753,41.3066584149879,-3.56702022116865
-68.5220940758292,-58.197080563377,-7.605537496335
-53.5865576901313,-1.01310126096367,-19.2044799332839
76.8090044296746,-31.9257227824321,9.96913631586967
64.0033920081822,62.1939875761362,21.9057394736218
-29.6457588432269,-21.5245083575609,24.5459878023508
27.7354322206762,-30.4335332341743,-76.2105312463825
46.1897128700074,67.0847965218093,-30.0468015875628
63.2397333592166,-38.8932055237268,37.7423355253136
-24.0426136965443,18.5089209022832,-47.2168757887237
-19.735276326463,-77.935260124773,13.6752793414624
25.9658328781205,50.8441095235922,6.76560306087157
-32.7550085454238,60.5259845664128,-60.6744202842085
-6.63293925212858,18.3525917936495,-90.2692799620758
-9.20348265703073,68.1029832678685,41.5881731138932
-36.3519822485331,46.4048160425274,-5.53616844107566
31.0482042561185,-33.5429404351733,-15.660438557047
46.3539333625527,5.93689758131519,-63.7813620321844
31.619901272442,55.1141213102002,23.4738178230495
4.37492055802489,29.9811851581812,60.2667463841457
18.9528408968516,-27.7605865069394,-59.7896423185064
-27.4676939706946,-47.6520760737355,-19.0342829719309
38.3768481911941,48.8335537458967,64.03286642746
63.8659349838181,-58.289875671945,17.0753087229017
-65.5852384648429,29.6557455080627,46.6704858389649
-52.8221638878575,47.1688713470543,42.9051340732632
85.9121106581441,-5.46736340246381,-39.9154195987728
53.418156212376,-33.2776037838118,25.8688741801924
-0.10750954621455,-41.8148426624049,-16.2291385556835
55.1077313545385,75.941801274327,24.1236488609012
72.0247231102061,-7.29730978780417,-63.5832691799912
18.9436798287525,-4.50463950164104,23.705291046884
-39.2045327549478,80.8508989617148,29.3374653157747
-44.800302929261,-43.5748382103762,-33.4988634096201
31.0085269370325,-57.1112370048209,51.7237972416833
-69.4149721819551,11.4237037242906,70.2677468907625
-54.3976698657679,-21.6105846717534,32.0600346948064
-55.5019336778767,-11.1354729335157,-26.0056990315392
73.219521393856,2.88102167682088,-0.956422242823772
15.6751037594555,29.2110147114736,-29.3062806625412
-17.704233861215,31.9742248701874,7.95491719302392
-3.72785325707445,-23.5900639972424,-17.8694402644424
59.000143354513,18.4991611666107,-6.83163543280254
-45.3173172491609,-28.6551881610707,-23.6236391682701
49.7203339620556,2.96857265794072,28.0215365197631
82.7525803251148,-25.341212999424,11.4154022256296
72.6754496712434,59.2600026986999,-22.6253334807242
-32.9909578624787,-31.9696911180083,-34.4714837615323
45.1175216549003,26.7707762618063,84.8375020576035
26.9931942591149,-72.7430272950725,52.2253394586755
1.95456128112342,-81.3370724167917,41.2959595864734
66.3771410219509,-48.1209689372211,12.717021250272
-20.8194061985719,-82.0589259315524,-29.2168166266771
-64.5422916756662,-21.8071959299731,70.8628091714315
29.9895500643683,-67.0392919104169,-23.0293949463439
12.0760747595731,9.82017743896934,-98.0966385776418
-22.6000424926868,82.4915577445553,-49.7349793956645
5.32974820467002,-34.2819368073332,43.283046986802
35.8573445846605,-64.0456148822096,31.3781089620651
56.6087322747867,32.5447467126343,59.1406492746825
-64.2439097461893,-34.7559090865563,16.0653307951912
59.3199103477017,32.0477153210237,5.45273743485991
2.15243686377253,-60.088302365298,68.9971368691894
48.8870018073458,66.4107461488719,10.0883813065384
5.97880703907851,32.7190887702786,-30.5893097540747
-65.9789056048567,-22.6630518182122,-4.93269161769215
2.83130450626863,-26.2803849952925,-24.8544800977983
22.3565682438465,12.3853068346302,85.6640130675629
32.7616177050522,-59.3146515083233,-62.7587199510014
88.7337174790272,17.644927755214,33.5498344913843
67.9048166663146,-58.2288740899848,12.3223185403471
49.8420724171954,57.6667446218535,-7.53351571464622
4.98611209588723,-42.7555704364894,43.994034014521
-72.6211381708764,-30.5651903784026,43.2334799435738
-34.2376609149944,19.4811253747543,1.80723560881014
34.2667694498517,-2.90221299684359,69.3285588051559
-18.184674690549,-60.297109898126,-14.0647216830158
-21.1530145593027,56.6196528029116,-70.9011839257303
69.3833523582928,-32.1356409004337,-34.5851806217023
34.8817461954613,-41.9507129960157,10.2003963845418
-73.0162441109997,-51.9828237387814,20.6596686616376
91.1641548754983,-12.099807838499,21.3796103133987
65.2061209792514,15.421960203467,3.70827674073641
-19.4260726110517,-43.4886033190218,-85.1887461932032
27.3594722852348,-23.1755025328474,81.9513563395097
-24.9971611657339,21.6279201763128,66.8204886787342
69.8767131387041,-24.1911863669275,33.0789947198821
-50.1787319677867,10.5693707371262,-36.9078624362194
-60.9146908393482,-3.90651753703895,12.4640980558337
7.7478517475626,-56.8821458129946,34.2713432568865
37.7659651071216,-39.338975243859,-56.9179646515431
-9.10484662096907,18.3484328936499,15.6331108990878
4.25586243413937,36.0850716949303,-78.023418031945
2.02598683030758,-53.8906434665282,77.740924848647
7.00666297551123,-54.3417224663595,-75.2248455055654
-31.083627347516,79.2372419553209,44.3550568526826
-14.3796048937794,14.7875509377737,6.9753877530137
-55.2806351838055,-29.6364906650937,24.5944989402429
66.2264990162078,57.5190636125953,22.9325756624104
-45.8167440556528,7.11637325872033,53.9340526238741
-13.3501542273404,-43.0897689415658,-4.01191301743325
64.7789797591448,-72.983515339939,16.7085052741067
71.0027277513718,53.5087840993215,24.2586369562771
52.1790437636892,-55.503313748917,-51.8616545253877
-34.6267666257906,45.9605666642322,-6.75681064484651
-41.1520915190464,40.9566465783823,-12.6585533216965
21.1485917392461,-92.7894015807107,26.0967556456975
-54.983451782664,-10.9397986308966,-60.9994694969136
5.6080604445386,-64.5961000932352,50.2270922119876
45.2024391512632,49.7518168544637,8.7093295794482
-45.7505800817789,39.9337918575777,-43.601076045175
-53.727380865902,-30.5236964088508,49.1178975067435
-24.9837959319309,-63.3575612179821,-41.2851273166743
-58.3241903212401,41.9704355364286,-25.8748055780925
-7.11871080077868,76.6771357979204,-56.2229392378973
42.7972031327408,-72.8634248910889,-33.3606892856731
-24.7483546598393,-56.6644723411783,25.9153457598327
32.4096593717417,50.4653833033866,-58.3990635137279
51.9833801561226,10.8751753932571,-83.5267565926564
80.879755440147,-2.57201141301762,2.54084288080889
28.5456292916174,38.4373691483854,-5.93999615525748
63.2103342405249,28.4167542691731,-55.8860783990227
-54.9537464667095,-6.65579870052844,52.3973942679387
-10.1755368451861,32.4840513689595,42.7715169910833
73.4312979556231,59.6492313231354,28.7419120825992
-26.0324068198103,44.7558008516591,58.0501827124561
-12.4131174916727,62.7416340080858,-53.4944208946544
28.7298241891712,-46.6689215774906,66.9670886123248
28.9137171535254,73.6615985373589,-2.14239949561847
-32.1795073526965,84.0162215564288,35.7326003263164
-62.0875543236774,-34.402244424717,-9.70969210850322
-56.7091121538546,22.257888951821,12.4329053988497
-45.8722457546764,-4.39307686874218,-3.3713073450342
15.7086055309953,-73.6869462439547,46.9136417035464
50.5428069283975,48.5468586052449,-9.40902129068183
18.847013588922,-54.9197845075793,67.4693934320158
-22.3040381341772,-20.0534090373978,-64.8745369198673
71.5205010384557,-23.5837806027818,51.7045705158804
-4.17132188371629,-31.6549329226568,57.1758833381399
-43.0346838631821,-3.05906072134205,-89.4247911309245
29.5989529219911,-24.5284949965432,-82.7272906536634
-3.30537514820125,-17.8058122689426,77.450166712566
50.0537341333027,20.4601674087714,9.30627099415826
-9.67456050592134,-62.7741323584942,62.5076288960886
-7.59160851707107,32.5431007148729,-24.4973728139256
-45.9298028556967,-33.6402285032247,-37.5459444244827
56.722767428572,17.8485641146442,-70.7997488740982
74.1555928734455,-15.4728967743897,-32.8119038441176
-13.8213241163653,-31.2533796692152,-87.339599595047
35.4493742519684,39.776000685132,-6.52847836193331
-40.5218253502498,19.0390995089257,-38.0543860254285
-39.278857617948,-51.1190347631931,-33.6125300881536
-13.4618093467844,-51.1889865639507,-38.3043478998056
20.2438462158146,79.27766837429,4.48499849052538
-2.45667154973615,-66.248702188588,63.9815924945047
-24.700817147706,-61.4954716914104,-33.1935153200998
-3.07702118912681,-2.59902588389769,-12.1069436887069
16.8639752059906,-25.4300733717777,75.1097547278021
-11.0159604735675,29.8475054409713,-31.6999813728284
9.10202904527205,-22.7539199425841,-84.6081554830269
21.1263678726794,-7.24044983136309,-16.8320343219884
-2.18733571442975,-18.9026318783893,-57.994398975843
34.4222716476416,28.3084173416138,-40.1227645175468
-4.18665868754956,-41.7481399972662,41.1442514633187
-60.3337362188297,38.4963105860638,0.888597157606684
-41.3726181033905,-0.843525792327337,-77.6765220628409
52.6819773111164,-40.5512820850997,38.0204951874571
-24.0453148942381,-69.1511964680995,-44.2208938708618
-22.6592506060291,-19.9075817062799,4.83967763872807
12.3455532817356,-95.7287256670055,6.03781573252293
-91.6472603367335,36.1771516272768,-9.43633950265562
-4.02708574236228,64.8236091937892,2.7115731679033
34.5914877040561,-60.6061277390946,27.2181472762161
11.6230346506189,70.3069478437494,14.2795869539488
-20.474728872166,48.6182246574806,45.9747766540498
45.2957819064144,50.2739772764131,-53.5752918378534
22.1662763090209,85.6523118086305,-0.550083475347972
-54.1597315299183,-12.0644179044978,-12.0572935064288
-64.4548359468382,-31.0102244470505,-9.75288593887165
7.44106247062736,84.1527092857519,18.1949662156335
50.0787153325051,-2.76977366804887,-3.98880130737333
55.6660028265019,-61.7516629976252,23.1796675226053
-10.8628847179695,-17.8267938142204,77.0535021144492
54.5930209114539,-9.89330062632975,78.7860318662437
2.16217621769928,-2.56886076467451,-49.2642549083506
-14.5990164726354,-24.6679155019946,-92.2994776693089
81.5803804917526,17.7132068807048,43.4336586284327
-60.1569121216161,20.2156961522951,18.6165163232915
83.6433852125654,-5.16921960954297,-23.30558624503
-85.6164523926938,38.0462004643406,-16.8191216645779
-78.005161346009,50.4775115486985,14.3013295424622
40.799673495941,78.9003970449776,5.66950375190313
37.4901557101095,49.5934696277645,-6.82760089325524
63.5824716895541,-41.645733641212,37.6261022429766
-20.3894096798696,22.5695616336458,-15.5433352809079
47.7848836881866,47.0557390824955,8.81799794842504
38.2173869165896,43.0157614149454,-17.8119469469703
11.5378121165305,43.5250666667496,-63.8660989709928
-22.4407874643006,-58.0955839212322,-14.9561833415461
62.8318789991981,45.352011840526,57.8433792371555
-0.0152718064254651,-33.1740556387051,-12.0362443942161
35.5369041613449,20.7704917684327,-52.9482407852423
-30.4557051267327,53.6915331586493,0.296091589501779
70.1117572699445,-35.6770827219639,-53.6961553048794
1.24599538656811,-68.218389930648,-47.7042019756905
24.1194338862857,-5.66558732190664,69.7070970036179
47.8656018940142,50.3647300916336,36.3983949197853
7.32412614179364,37.8773407911882,76.848803792861
-14.1204246634731,-4.89551015111814,-58.3910249489978
-51.5198551724993,-62.6801819903072,-15.6662911622995
-11.1518251696192,67.3228467066895,38.1722539058965
-33.7625097966088,58.0565639011425,-4.51392048784422
42.9466002629053,-48.8198638691309,58.7432287429685
-33.5737319832038,-31.6769527999138,-43.7385466809551
34.6212647148318,27.060952898988,0.150193903030886
35.8193528566063,14.3892804382068,-20.4995573613543
-54.0349141075328,-43.0773293283554,-33.8280932701917
-8.39311046138729,37.7546617802621,-79.247226692895
21.4568913785534,83.3589466134579,-18.3221479050059
-62.3266064257037,-57.2688240381352,51.0481007703189
19.9584336682325,15.5541970023071,-30.9298440078806
-39.696103512101,83.218272484004,-8.21097879814945
45.9926775168961,54.9852928655612,-61.6956728556343
-57.744550912301,-50.9881504154781,0.881505928605607
37.8450385583751,71.6849483928576,-15.4631138395613
-49.4516149297147,-38.7412258727655,34.5623243419332
-49.3371338651278,-75.0317685341477,-14.4078537730448
-26.4923106470392,79.2245573856369,-19.8064063983435
63.5704131065702,13.4788507624422,32.4534958882224
-5.65723556661576,-29.8693610108503,-32.2521749188522
12.3865929828984,60.3126967003161,15.3616331502971
-8.29033372231354,-52.65584129289,-48.0899248336874
30.3878645713907,-1.09654203339357,1.99125885191275
1.26081163428902,-7.28248089800536,-51.2767224047883
-83.4974228249327,7.98471914920553,35.6563049556525
5.44705791942645,26.9609148999373,48.0686083443003
39.9716878705882,-72.3563808146167,-50.693744663984
28.3115506779288,-26.8608945970262,57.0791233462833
44.9423213856985,-20.7313610940086,-0.730328152931597
-13.9985953009131,-13.0108898273842,81.8710356315549
-55.610146696401,9.73137734006173,63.3088106902846
19.8760747967321,-36.0980838537737,-72.9363372591225
-42.6432227934013,-21.9246285779886,63.8110638117148
-37.9286517128379,-12.3503499965149,-82.8572318570411
70.2332546950327,-37.6627984553059,39.6237004361207
-13.7270737066407,-30.4738711880089,-70.121602062237
10.2183114525426,-49.2982528665808,-36.5028539312243
-4.5369505990423,-44.4289446982363,84.8032527355311
-6.98028192225757,67.8366734050416,-3.06944236744929
-56.0755369711543,63.0636667207558,14.1839964966461
-24.0249689984425,-9.38401976549859,-69.4620602278735
30.1907379061918,-8.52886058373769,23.8305723862287
-12.8482852508083,-34.8974949907881,-22.3072373071534
-44.6118078234866,-81.0607963307233,-34.1227038737831
-10.8954072871621,-53.8644285118238,7.28334561166688
37.5021049901594,50.7036389085957,71.4631849388792
-37.6649627630601,-7.98193246456429,86.2518301498111
-54.797589526352,-30.4767431854717,-63.9432457533361
-16.1433093430059,-18.3116292995402,38.3462066446959
10.0492757774016,7.16014335792102,-31.774257522005
41.3974617146328,8.55281523911788,-89.915410954386
-61.4326968531882,-15.076614310778,-38.0274051820408
-13.1730140950873,-52.7452618450988,-71.2407928016801
49.8994248802938,23.197577392372,39.4328886866776
3.64594548248589,59.1274285957874,-56.4481981969908
55.2899631050257,-72.3884749273595,-19.3386421789714
19.630649599431,8.69957108034561,-47.7218080005745
-18.6900294330775,19.5625355520434,-72.3371683494056
-20.7372487364959,-19.5318525500357,63.6349920948582
-43.8483520867963,64.0489476060151,13.2763672291485
-23.4872965247435,-60.1976385052947,13.9172621125172
12.7879980846752,68.0066207140142,-0.700470389063282
1.51542841993235,41.2392941526001,49.152847644662
-28.727008457717,-4.61186063695409,-93.7307843744175
-41.8908105356746,-5.11735629257864,57.6995508434936
20.5761632063621,-19.0742744297632,-54.5446052696127
10.1748689738685,20.963149451115,-6.9141646142504
-76.0389363997582,11.1902200500253,19.1727220104036
1.44420030377152,3.87538764360758,84.565885954492
-13.4073544845715,35.2589415426456,-18.6314210777119
-49.6447032914507,-0.00054496714109965,-40.9631331866585
17.270187757465,15.2683232978528,76.8848327354828
-14.5110124307123,6.0574702105736,-70.2130395518806
17.7576449092651,-64.0396732823131,22.6017366804611
22.8376761461567,40.6264311556431,32.5505036360253
-48.946275188314,59.9403691121778,21.9912426406576
-1.52229029772788,42.0526228428496,12.7834886861377
31.7988775335162,23.884371312818,-66.6833422345426
-11.7484842510855,52.8792157093408,-43.7487617500485
-86.361842537438,-38.9950979453653,19.8401143346992
35.1751698579466,-38.2676533361662,77.3039765457366
-34.7219864188408,-29.058278164234,-11.4940123111648
-11.7099871703884,-25.080528651266,91.6385740401232
26.5659493712471,-77.2338777230264,-25.9276229452605
39.3109937613494,9.39505387646214,-33.8899199448031
-14.9896734662572,6.67468943167561,-21.1301681659565
23.1759544303162,75.9978633770473,1.49597440506869
77.4583793243648,23.930058994915,38.3280613559267
-65.9388495753975,-25.0177873897572,-65.9865781001529
-25.0777873383552,50.1056335143552,11.3572509516929
-23.7697988980166,-26.2118342363658,-50.9268647577429
19.2868566898113,36.0872492553831,-29.6667024153167
-55.0435283608512,-4.19564675013176,25.8949861020378
7.65705822569615,35.6047616166756,-24.1730891975853
-16.8842655986235,-68.5239241129725,-16.702792338521
71.2315670063438,-8.00660513449865,64.1597295102699
-51.9317871368051,26.4824051303759,71.5022509274432
12.5300867515042,-80.5089184938229,-26.6407549065985
-71.3816404770066,28.9566056100687,-10.8356880123881
-48.4484060868008,82.6024368501569,-24.9049599579574
13.7171046115019,-17.9405700507968,-4.35847194385022
-16.5911668956763,71.6070325469146,48.8652779714446
-29.1176065908147,39.6834962561422,-45.2503352532078
44.0232689469997,22.835574829454,-65.8090137363702
28.4793452179515,38.1685090513703,-46.179396401505
-45.6598638708293,45.3756129130242,51.1794135032369
-28.9095639790309,-31.8253284364585,-19.2427076986727
-27.3494443850161,-56.6682210886121,36.2398220808709
71.0832012677528,25.0586065526269,-29.1218067993213
21.579714437032,-42.1876356836724,49.1552182484085
62.7197595704325,4.40537492533158,-33.8961262816839
-14.0128029877318,-82.7028762440345,-7.36120074388858
-49.8673424035515,59.0585114492418,-30.3520389796216
20.1031305103898,26.8319633183037,82.180667977832
-34.7568726819988,16.2433323870636,-29.1097995779
-32.4327729330192,-13.7311035591419,-38.2788832464943
-74.3959116564246,-26.8293348757722,-45.6773628448559
5.79651649133161,-19.0298161932264,20.5646382006283
-30.445141384669,-60.5268019609707,-19.0604852472114
50.5031335682942,-4.6915835672453,-64.3122570653625
41.2163749519519,-37.5672403319332,-28.8839905941653
38.6860536761142,-39.0267433617619,14.2835779622286
54.130703002114,-8.30483628458301,28.5004984556055
-25.3619815932875,-86.3082057918163,-42.0860730927632
57.3987011753298,-66.0611086544075,20.4998381554064
-42.2805797425432,32.2908253767998,-8.93857879884409
12.8746025427521,-18.5500310972854,-13.0571164284175
68.1272347942038,33.4663323047706,-6.34162048986936
-46.6308568131773,19.3585128058815,-64.1178310973138
52.8649323442271,2.02373178978347,32.3872831865835
24.2659866780584,-20.9005607204452,16.7604859579036
32.1493299352678,-49.6394261741542,-15.0807568575175
49.2110271996559,42.7500559543115,45.4101940247792
38.6215191725053,40.0836398962223,-59.2579594675637
68.8751311244174,14.3401886720695,9.63485134624041
17.6709124326325,-13.1811526281119,90.6293630272369
37.3513167751846,51.7194285661879,27.8775018974484
57.8827534270583,40.2978706906491,44.0265398011401
-57.6806687221161,-9.38199145487736,80.292427399944
-50.3752197513476,-4.40451824459992,-59.461364725798
-53.703167937385,73.679795717805,11.493034725959
8.07284458885693,81.0331491236279,-11.388288312048
-30.2054966315799,-59.3517206831546,21.1720424689074
-72.8861787666753,-8.70230229853778,-45.5773060395014
11.8038099557768,-61.1718462991573,65.7132277546834
56.4604047517894,30.9418327916769,59.2604608348606
33.5406099122634,31.2496448112682,87.528155391629
-55.4315884649268,57.0865911021287,-10.4404262541965
30.4140643845812,-13.2591663876171,60.4249664497831
-1.13109706862051,26.630553907384,-39.0650148527322
-48.4419614793205,4.65470725742516,71.4294999180529
33.3255419012421,-68.3811027466298,-36.6029737350533
-38.6710909230994,31.1713418103187,-63.6380610901467
-74.8239734605364,-10.7537754514904,53.3407719891446
20.8488151622255,-68.7562352831845,18.6429657628477
-70.3306170624126,26.0006284649395,-1.38854996630281
-45.5974588913202,-44.2960856348884,56.7869322027012
-78.0022014753727,38.2070694291295,45.1778035030687
0.530746678387118,73.0896081595528,2.28952249883239
-56.3978419568881,73.6114148006133,20.4337256040949
23.1077947937646,-14.2495333808907,90.276215916007
74.0733684138105,-30.2375197007981,57.1659605011391
46.6541859692898,-4.14268271556822,14.0327899137401
-4.54798944578168,6.14018237339569,-9.72141161158843
15.6195967626219,16.9619567718976,-30.7042354379663
-69.8492019176582,64.9727341084665,-1.60879608339328
51.4434704368841,-43.5021692421636,40.8164231589803
-19.7571038619127,-21.6347394443024,72.2406952834414
0.197845962311035,57.1011758597329,62.4797170119267
18.6254948172751,-66.0881677974171,37.8498569827964
68.9870853287442,50.8795278739492,6.94382581482979
31.2846708087098,64.0548031096322,42.9228227328516
-20.809883681704,-96.1126849399319,-4.2561286455879
-22.1329861676195,-31.0503988222106,-42.4539902807865
-61.5913713575035,45.73546036738,-8.60155538997091
-72.6740049647129,-47.7218393866069,49.2119212155621
-0.935496457031407,96.6300912647855,21.962673550573
-0.627936227624857,51.2623554950116,-34.950459498519
-3.10018670209119,-30.4079525051505,-91.8038852084663
-45.4310005120067,26.6330288764831,8.12060964839857
-33.2800798376148,-43.4830313347185,-49.069318068565
62.9949649040943,68.1802048277483,-9.29377139582811
-14.9946884326422,-12.7438278948441,38.4641554460515
92.962419385376,-1.72192384645112,35.5560928294533
-68.250368219155,49.5604977328575,-22.3168804778792
19.4524181298906,24.2599395602464,-60.1909717104067
54.5504008899711,0.996593429381732,8.34154520244931
-67.6616327802733,42.8173822283229,18.8617717785096
-60.6791362129913,44.830003820696,25.4938685799055
-52.3939241754063,21.655765916363,15.3835905092493
-45.7634450017848,-22.3942927279677,34.3422536101715
15.6348685748396,15.8902143759512,48.1299857868717
17.3001604640899,-42.1568623288064,-31.1470911376162
-32.3092579491244,-8.29827536971431,24.1569663503003
-51.4958091103446,16.3719268237093,69.0746238463539
-58.704399376725,66.7261875610582,16.016817497103
-29.8668009610143,62.7486441899025,45.6673152219535
69.7859338499201,-55.9981277563858,-21.4724259882678
23.8060553997518,-49.7674778059458,74.851259091768
-18.869445104114,78.5685189311652,57.8468733925223
9.22050201136159,16.2738504020393,-42.8648131544729
54.8646912722188,-37.2541329077853,-64.6189979162371
-59.5646432518241,-31.395556863635,-17.000671555157
-42.9574322575608,-24.4427872434954,51.7926902119191
1.54101091147056,21.4480373639553,86.7859287412724
-72.8666383704487,-46.2436074160802,-47.2027301878313
-6.96542245004659,-82.0077575583336,-30.4501885964769
-5.05430447278709,84.9845238051252,6.59219645399649
-48.0194854673868,56.0489324819254,-64.2509153255304
1.64064200205152,-79.8607991325691,-18.9445815258523
21.5032424410514,-66.1278288245341,-22.1547120895766
-30.0123041411915,6.12199602503443,-28.8463966946346
-35.3115959985975,-50.4518072046516,61.5297586348767
-42.7419398099434,4.85514461621497,-17.2753957612642
-18.200494872932,94.3188119187491,-18.3653504923885
-34.8623083887286,61.9818875468914,59.6341849012337
43.635249579953,48.4178380715805,-32.2407195136144
-32.6642484347222,56.8147850640034,-40.2887447676383
48.42838654058,-41.4651207257353,-72.8800618755977
-10.71774314133,-39.3236926418012,6.5838755668142
-15.6901534815345,84.3337911397254,32.9579444047995
-4.94411157308712,-95.573318208513,-26.1391373098689
-54.0284836249967,-35.2609098406646,-73.6174425915283
8.06752927497292,22.2813591924558,-82.31004965421
1.24456429697906,-67.4185943191177,1.00289221491296
2.68187892364871,2.38731353564928,83.8536730964882
69.387961441346,27.9105823352341,30.3928607839694
-7.72993416786105,-88.6451875599042,-9.62714023077361
15.0201023637435,49.5098029540548,6.64999145816281
5.33140428618092,80.4484681914737,-21.9989408240923
37.1003841240126,67.7831119792666,49.2619897142886
-73.42261334888,28.3642103822291,21.4487593803648
-40.1382438711068,-59.4805212385253,29.4338671175019
19.3731325117888,67.1387980828258,70.0564809945154
19.4287639157616,23.6463176930958,-30.4525317944512
-30.390485589488,39.6343217767355,-35.3256974294633
35.5005141019959,12.2164913409854,-18.2996645580946
-67.9484854432482,-18.9780591228145,-62.547656499604
9.87070820629029,65.4073713163572,43.2228557868429
-33.6092770455947,-4.50012354172302,-38.3757114941604
62.6882419512696,74.3137998881785,-16.9402460452976
-7.65658679162341,88.0768586728802,-10.129168395392
52.1293093796752,-20.4355656849337,52.7968901086205
-1.29635007531356,-61.0233484452016,-76.5639036457664
-17.296295436997,28.3732761519813,-11.2540183657902
-52.5590148630466,-15.3034686920439,-1.69762956281528
37.2689635503358,-3.88770845019856,-78.9617936027319
-38.3306301894784,54.2230599005664,-48.9703097745962
0.227465462081172,34.9086209502861,2.51928468903211
-42.6432552416881,86.2056270888742,-23.1446812756386
-0.245857362171973,29.4951548187135,10.1414256104115
42.9733490626286,26.8961269314839,-55.9319057354808
22.2074585682051,-57.3139343517194,14.3984802274138
79.9780721240803,-21.4146110739245,-52.841083948383
-29.8391713639674,-19.2236987242398,-51.1620022274227
-85.227490675453,22.911057418788,-5.44168315452926
-4.24184047773973,85.4336968650399,-10.3491484464918
12.4911832138539,-62.3650884883085,17.9181955414146
43.1728171696706,-49.5732402568461,64.0186289969351
-69.4024694348757,27.3146406916549,-53.6437063976769
23.1328748964065,-0.677191822712668,1.28688385887963
75.7082264057637,-3.31991047546856,-37.9551584421454
35.6654792134088,65.4537115604938,5.54240987081897
-24.1642530998129,2.66361466260918,-12.6282700056519
14.4519977160428,-72.6657827117934,16.8819356711636
25.0884430872018,-13.9791315890976,-84.1222198605078
-2.09007587094913,-27.5672637109431,75.1646231529598
9.2177221472091,4.14557787574585,-69.4056356077475
42.1123799001954,6.96070383789875,-19.0704317258686
-64.6682505292816,-57.7182922919811,5.39225059600456
49.3000466103212,-58.18770638449,-14.9110881407767
83.8651359202357,9.05071093607208,-2.16525102671167
54.8571635246254,43.7952306877597,-10.7024808598702
6.84283501538699,93.4732556234935,-9.58007999282428
-25.9128846768045,-60.765598213982,58.1599280258028
-3.49776258666385,-8.62230609505364,55.7989347817765
-15.1974501012111,-27.6358254793824,-76.4049393349209
15.6344651438527,-9.84962579806768,-63.4753516507499
